Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
7.690,-12.50,0.00,14.69,off,off,-8.85,14.72,0.43,on,14.70,151,1.000,0.00,0.00,0.00,1.0,3,24.50,2.57,48,59,21.58,71.99,1.76,5.80,140,3014,53.28,14.2,0.00,0
7.778,-13.28,0.00,14.69,off,off,-8.88,14.72,0.41,on,14.70,151,1.000,0.00,0.00,0.00,1.0,3,24.50,2.58,48,59,21.44,71.95,1.80,5.76,140,3021,48.23,13.8,0.00,0
7.833,-13.28,0.00,14.69,off,off,-9.05,14.72,0.41,on,14.70,151,1.000,0.00,0.00,0.00,1.0,3,24.50,2.58,48,59,20.81,71.85,1.74,5.60,140,3019,49.66,13.4,0.00,0
7.889,-13.28,0.00,14.67,off,off,-9.16,14.72,0.40,on,14.70,151,1.000,0.00,0.00,0.00,1.0,3,25.00,2.57,48,59,20.43,71.79,1.72,5.49,140,3013,45.45,13.4,0.00,0
7.978,-14.06,0.00,14.62,off,off,-9.36,14.72,0.39,on,14.64,151,1.000,0.00,0.00,0.00,1.0,3,25.50,2.58,48,59,19.53,71.66,1.64,5.29,140,3018,48.42,13.4,0.00,0
8.034,-14.06,0.00,14.55,off,off,-9.24,14.72,0.39,on,14.64,151,1.000,0.00,0.00,0.00,1.0,3,26.00,2.58,48,59,19.92,71.73,1.68,5.41,140,3022,46.75,14.2,0.00,0
8.089,-14.84,0.00,14.53,off,off,-9.56,14.72,0.37,on,14.64,151,1.000,0.00,0.00,0.00,1.0,3,24.50,2.58,48,59,19.11,71.55,1.62,5.09,140,3020,38.95,12.2,0.00,0
8.169,-15.62,0.00,14.42,off,off,-9.70,14.72,0.36,on,14.64,151,1.000,0.00,0.00,0.00,1.0,3,25.00,1.93,48,59,18.44,71.39,1.66,4.95,140,3015,44.03,13.0,0.00,0
8.233,-15.62,0.00,14.38,off,off,-9.69,14.72,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,24.50,2.58,48,59,18.41,71.42,1.68,4.96,140,3019,43.25,12.6,0.00,0
8.291,-16.41,0.00,14.43,off,off,-9.75,14.72,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,25.00,2.58,48,59,18.35,71.36,1.68,4.89,140,3021,43.89,13.0,0.00,0
8.352,-16.41,0.00,14.43,off,off,-9.82,14.72,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,25.00,2.58,48,59,18.28,71.32,1.66,4.83,140,3017,45.36,12.6,0.00,0
8.417,-16.41,0.00,14.50,off,off,-9.77,14.72,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,25.00,2.58,48,59,18.43,71.33,1.68,4.88,140,3021,46.03,13.0,0.00,0
8.475,-16.41,0.00,14.50,off,off,-9.74,14.72,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,24.50,2.58,48,59,18.52,71.36,1.68,4.91,140,3023,43.85,13.0,0.00,0
8.531,-17.19,0.00,14.52,off,off,-9.71,14.72,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,24.50,2.58,48,59,18.63,71.39,1.66,4.94,140,3021,53.88,14.2,0.00,0
8.590,-17.19,0.00,14.54,off,off,-9.49,14.72,0.37,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,25.00,2.58,48,59,19.39,71.56,1.76,5.16,140,3023,43.16,13.4,0.00,0
8.679,-17.19,0.00,14.55,off,off,-9.72,14.72,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,24.50,1.93,48,59,18.61,71.39,1.66,4.93,140,3017,46.09,13.0,0.00,0
8.734,-17.97,0.00,14.58,off,off,-9.68,14.72,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,25.00,2.57,48,59,18.67,71.43,1.70,4.97,140,3018,43.92,13.0,0.00,0
8.791,-17.97,0.00,14.71,off,off,-9.78,14.72,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,25.00,2.57,48,59,18.51,71.33,1.68,4.87,140,3020,43.90,13.0,0.00,0
8.849,-17.19,0.00,14.73,off,off,-9.78,14.72,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,24.50,2.57,48,59,18.50,71.34,1.68,4.87,140,3015,45.39,13.0,0.00,0
8.938,-17.19,0.00,14.77,off,off,-9.79,14.72,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,24.50,2.57,48,59,18.61,71.33,1.70,4.86,140,3019,45.33,13.0,0.00,0
8.993,-17.19,0.00,14.85,off,off,-9.87,14.72,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,24.50,2.58,48,59,18.57,71.26,1.68,4.78,140,3020,44.59,13.0,0.00,0
9.050,-16.41,0.00,14.80,off,off,-9.82,14.72,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,24.50,2.57,48,59,18.55,71.31,1.70,4.83,140,3012,46.16,13.4,0.00,0
9.125,-16.41,0.00,14.76,off,off,-9.81,14.72,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,25.00,2.57,48,59,18.63,71.32,1.70,4.84,140,3012,45.44,13.0,0.00,0
9.179,-16.41,0.00,14.74,off,off,-9.79,14.72,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,25.00,2.57,48,59,18.65,71.33,1.70,4.85,140,3014,45.41,13.0,0.00,0
9.239,-16.41,0.00,14.68,off,off,-9.81,14.73,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,25.00,2.57,48,59,18.57,71.33,1.68,4.84,140,3010,44.06,13.0,0.00,0
9.328,-17.19,0.00,14.67,off,off,-9.86,14.73,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,25.00,2.56,48,59,18.29,71.30,1.66,4.79,140,3004,44.16,13.0,0.00,0
9.384,-17.19,0.00,14.66,off,off,-9.83,14.73,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,25.00,2.57,48,59,18.37,71.31,1.66,4.82,140,3010,46.21,13.0,0.00,0
9.443,-17.19,0.00,14.67,off,off,-9.79,14.73,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,24.50,2.57,48,59,18.49,71.34,1.70,4.86,140,3013,44.70,13.0,0.00,0
9.501,-17.19,0.00,14.70,off,off,-9.83,14.73,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,24.50,1.92,48,59,18.34,71.32,1.66,4.82,141,3005,46.29,13.0,0.00,0
9.560,-17.97,0.00,14.74,off,off,-9.78,14.73,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,24.50,1.92,48,59,18.44,71.34,1.68,4.87,141,3005,47.01,13.4,0.00,0
9.619,-17.19,0.00,14.83,off,off,-9.75,14.73,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,24.50,2.57,48,59,18.61,71.38,1.70,4.90,141,3010,45.49,13.0,0.00,0
9.709,-16.41,0.00,14.96,off,off,-9.75,14.73,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,25.00,2.57,48,59,18.62,71.39,1.68,4.90,141,3005,47.71,13.4,0.00,0
9.762,-16.41,0.00,14.96,off,off,-9.73,14.73,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,25.00,2.56,48,59,18.67,71.41,1.68,4.92,141,3004,46.31,13.0,0.00,0
9.828,-15.62,0.00,14.93,off,off,-9.74,14.73,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,25.00,2.56,48,59,18.66,71.39,1.70,4.91,141,3005,48.46,13.4,0.00,0
9.882,-15.62,0.00,14.91,off,off,-9.70,14.73,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,25.00,2.56,48,59,18.71,71.42,1.70,4.95,141,3005,44.84,13.0,0.00,0
9.939,-15.62,0.00,14.87,off,off,-9.79,14.73,0.36,on,14.70,153,1.000,0.00,0.00,0.00,1.0,3,25.00,2.56,48,59,18.39,71.38,1.66,4.86,141,2995,47.17,13.0,0.00,0
10.029,-15.62,0.00,14.78,off,off,-9.77,14.73,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,25.00,2.56,48,59,18.55,71.40,1.68,4.88,141,3001,44.90,13.0,0.00,0
10.084,-15.62,0.00,14.70,off,off,-9.79,14.73,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,24.50,2.56,48,59,18.43,71.36,1.66,4.85,141,3006,45.55,13.0,0.00,0
10.142,-16.41,0.00,14.64,off,off,-9.77,14.73,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,24.50,2.56,48,59,18.49,71.37,1.64,4.88,141,3001,44.90,13.0,0.00,0
10.199,-16.41,0.00,14.67,off,off,-9.79,14.73,0.36,on,14.70,153,1.000,0.00,0.00,0.00,1.0,3,24.50,2.55,48,57,18.36,71.37,1.66,4.86,141,2993,44.33,13.0,0.00,0
10.289,-17.19,0.00,14.63,off,off,-9.78,14.73,0.36,on,14.70,153,1.000,0.00,0.00,0.00,1.0,3,24.50,1.91,48,57,18.36,71.38,1.68,4.87,141,2992,45.78,13.0,0.00,0
10.345,-17.19,0.00,14.65,off,off,-9.78,14.73,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,24.50,1.92,48,57,18.37,71.37,1.66,4.87,141,3002,46.34,13.0,0.00,0
10.399,-17.19,0.00,14.71,off,off,-9.74,14.73,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,24.50,1.92,48,57,18.42,71.37,1.66,4.91,141,3004,45.59,13.0,0.00,0
10.489,-17.19,0.00,14.85,off,off,-9.78,14.73,0.36,on,14.64,153,1.000,0.00,0.00,0.00,1.0,3,24.50,1.92,48,57,18.40,71.38,1.68,4.87,141,2996,42.12,12.6,0.00,0
10.545,-16.41,0.00,14.94,off,off,-9.85,14.73,0.36,on,14.70,153,1.000,0.00,0.00,0.00,1.0,3,25.00,1.92,48,57,18.14,71.33,1.66,4.80,141,2992,44.35,13.0,0.00,0
10.602,-15.62,0.00,15.02,off,off,-9.83,14.73,0.36,on,14.70,153,1.000,-1.41,-1.41,0.00,1.0,3,23.50,1.90,48,57,18.03,71.37,1.66,4.82,141,2971,43.29,12.6,0.00,0
10.666,-15.62,0.00,14.98,off,off,-9.87,14.73,0.36,on,14.70,153,1.000,-1.41,-1.41,0.00,1.0,3,23.50,1.90,48,57,18.00,71.34,1.66,4.78,141,2978,50.04,13.0,0.00,0
10.724,-15.62,0.00,14.93,off,off,-9.68,14.73,0.37,on,14.70,153,1.000,-1.41,-1.41,0.00,1.0,3,23.50,2.56,48,57,18.84,71.44,1.72,4.97,141,2998,44.95,13.0,0.00,0
10.783,-15.62,0.00,14.87,off,off,-9.82,14.73,0.36,on,14.64,153,1.000,-1.41,-1.41,0.00,1.0,3,23.50,1.93,48,57,18.53,71.33,1.66,4.83,141,3015,49.67,13.0,0.00,0
10.840,-15.62,0.00,14.78,off,off,-9.69,14.73,0.37,on,14.64,153,1.000,-1.41,-1.41,0.00,1.0,3,23.50,2.56,48,57,18.76,71.44,1.72,4.96,141,3001,45.62,13.0,0.00,0
10.910,-15.62,0.00,14.78,off,off,-9.82,14.73,0.36,on,14.70,153,1.000,-1.41,-1.41,0.00,1.0,3,23.00,2.54,48,57,18.23,71.41,1.66,4.83,141,2971,47.58,12.6,0.00,0
10.996,-14.84,0.00,14.73,off,off,-9.74,14.73,0.36,on,14.70,153,1.000,-1.41,-1.41,0.00,1.0,3,23.00,2.54,48,57,18.56,71.43,1.72,4.91,141,2983,43.80,13.0,0.00,0
11.053,-15.62,0.00,14.72,off,off,-9.81,14.73,0.36,on,14.70,153,1.000,-1.41,-1.41,0.00,1.0,3,23.00,2.56,48,57,18.36,71.34,1.66,4.84,141,2999,47.11,13.0,0.00,0
11.113,-15.62,0.00,14.69,off,off,-9.75,14.73,0.36,on,14.64,153,1.000,-1.41,-1.41,0.00,1.0,3,23.00,2.56,48,57,18.63,71.40,1.66,4.89,141,2998,50.74,13.4,0.00,0
11.170,-15.62,0.00,14.68,off,off,-9.70,14.73,0.37,on,14.70,153,1.000,-1.41,-1.41,0.00,1.0,3,23.00,2.54,48,57,18.73,71.49,1.72,4.95,141,2979,49.60,13.0,0.00,0
11.241,-16.41,0.00,14.64,off,off,-9.71,14.73,0.37,on,14.70,153,1.000,-1.41,-1.41,0.00,1.0,3,23.00,2.53,48,57,18.74,71.49,1.70,4.94,141,2967,49.76,13.4,0.00,0
11.299,-16.41,0.00,14.65,off,off,-9.63,14.74,0.37,on,14.70,153,1.000,-1.41,-1.41,0.00,1.0,3,23.00,2.54,48,57,18.89,71.55,1.72,5.02,141,2979,50.26,13.0,0.00,0
11.388,-17.19,0.00,14.71,off,off,-9.43,14.74,0.39,on,14.70,153,1.000,-1.41,-1.41,0.00,1.0,3,23.00,2.55,48,57,19.69,71.66,1.76,5.22,141,2988,50.10,14.6,0.00,0
11.444,-17.19,0.00,14.73,off,off,-9.48,14.74,0.39,on,14.70,153,1.000,-1.41,-1.41,0.00,1.0,3,22.00,2.54,48,57,19.27,71.65,1.66,5.17,141,2979,48.85,13.0,0.00,0
11.502,-17.19,0.00,14.72,off,off,-9.50,14.74,0.39,on,14.70,153,1.000,-1.41,-1.41,0.00,1.0,3,23.00,1.90,48,57,19.37,71.67,1.70,5.15,141,2961,55.64,14.2,0.00,0
11.559,-17.19,0.00,14.75,off,off,-9.46,14.74,0.39,on,14.70,153,1.000,-1.41,-1.41,0.00,1.0,3,22.00,2.53,48,57,19.44,71.74,1.64,5.19,141,2966,46.15,12.6,0.00,0
11.651,-16.41,0.00,14.78,off,off,-9.53,14.74,0.37,on,14.70,153,1.000,-1.05,-1.05,0.00,1.0,3,23.00,2.53,48,57,19.01,71.62,1.70,5.12,141,2964,51.28,13.4,0.00,0
11.709,-17.19,0.00,14.76,off,off,-9.50,14.74,0.37,on,14.70,153,1.000,-1.05,-1.05,0.00,1.0,3,23.00,2.53,48,57,19.02,71.66,1.68,5.15,142,2963,46.20,13.0,0.00,0
11.766,-16.41,0.00,14.80,off,off,-9.64,14.74,0.37,on,14.70,153,1.000,-1.05,-1.05,0.00,1.0,3,23.00,1.90,48,57,18.58,71.58,1.64,5.01,142,2964,46.94,13.0,0.00,0
11.824,-16.41,0.00,14.71,off,off,-9.65,14.74,0.37,on,14.70,153,1.000,-1.05,-1.05,0.00,1.0,3,23.50,1.90,48,57,18.54,71.53,1.66,4.99,142,2961,47.69,13.4,0.00,0
11.883,-17.19,0.00,14.71,off,off,-9.74,14.75,0.36,on,14.70,153,1.000,-1.05,-1.05,0.00,1.0,3,23.50,2.52,48,57,18.35,71.48,1.68,4.91,142,2952,49.31,13.4,0.00,0
11.948,-17.19,0.00,14.69,off,off,-9.64,14.75,0.37,on,14.70,153,1.000,-1.05,-1.05,0.00,1.0,3,23.00,2.52,48,57,18.64,71.58,1.68,5.01,142,2950,50.78,13.4,0.00,0
12.003,-17.19,0.00,14.70,off,off,-9.73,14.74,0.37,on,14.70,153,1.000,-1.05,-1.05,0.00,1.0,3,23.00,2.52,48,57,18.51,71.54,1.64,4.92,142,2955,49.25,13.4,0.00,0
12.066,-17.19,0.00,14.74,off,off,-9.61,14.74,0.37,on,14.70,153,1.000,-1.05,-1.05,0.00,1.0,3,23.50,1.89,48,57,18.90,71.56,1.70,5.04,142,2959,55.67,14.2,0.00,0
12.123,-16.41,0.00,14.85,off,off,-9.42,14.74,0.39,on,14.70,153,1.000,-1.05,-1.05,0.00,1.0,3,22.00,2.53,48,57,19.44,71.72,1.76,5.23,142,2967,54.08,13.8,0.00,0
12.182,-16.41,0.00,15.00,off,off,-9.30,14.74,0.39,on,14.70,153,1.000,-1.05,-1.05,0.00,1.0,3,22.00,2.53,48,57,19.86,71.77,1.74,5.35,142,2970,57.65,14.2,0.00,0
12.240,-15.62,0.00,14.94,off,off,-9.25,14.74,0.40,on,14.70,153,1.000,-1.05,-1.05,0.00,1.0,3,22.00,2.53,48,57,20.08,71.82,1.74,5.40,142,2970,46.84,13.0,0.00,0
12.328,-14.84,0.00,14.91,off,off,-9.52,14.62,0.39,on,14.59,153,1.000,-1.05,-1.05,0.00,1.0,3,22.00,2.52,48,57,19.15,71.69,1.68,5.13,142,2950,48.59,13.0,0.00,0
12.384,-14.84,0.00,14.91,off,off,-9.54,14.62,0.37,on,14.59,153,1.000,-1.05,-1.05,0.00,1.0,3,22.00,2.51,48,57,18.88,71.70,1.66,5.11,142,2941,45.85,13.0,0.00,0
12.441,-14.84,0.00,14.85,off,off,-9.65,14.62,0.37,on,14.59,153,1.000,-1.05,-1.05,0.00,1.0,3,23.00,2.51,48,57,18.57,71.61,1.64,5.00,142,2947,50.81,13.4,0.00,0
12.500,-14.84,0.00,14.70,off,off,-9.63,14.62,0.37,on,14.59,153,1.000,-1.05,-1.05,0.00,1.0,3,23.00,2.52,48,57,18.85,71.59,1.72,5.02,142,2952,49.31,13.4,0.00,0
12.559,-15.62,0.00,14.55,off,off,-9.64,14.62,0.37,on,14.59,153,1.000,-1.05,-1.05,0.00,1.0,3,23.00,2.51,48,57,18.77,71.59,1.68,5.01,142,2948,49.39,13.4,0.00,0
12.619,-15.62,0.00,14.50,off,off,-9.64,14.62,0.37,on,14.59,153,1.000,-0.70,-0.70,0.00,1.0,3,23.50,2.51,48,57,18.74,71.59,1.68,5.01,142,2937,49.56,13.0,0.00,0
12.709,-16.41,0.00,14.54,off,off,-9.66,14.62,0.37,on,14.59,153,1.000,-0.70,-0.70,0.00,1.0,3,23.50,2.51,48,57,18.74,71.55,1.70,4.99,142,2938,51.74,13.4,0.00,0
12.765,-16.41,0.00,14.56,off,off,-9.51,14.62,0.39,on,14.59,153,1.000,-0.70,-0.70,0.00,1.0,3,23.50,2.51,48,57,19.09,71.70,1.74,5.14,142,2945,52.35,13.4,0.00,0
12.822,-16.41,0.00,14.60,off,off,-9.38,14.73,0.39,on,14.70,153,1.000,-0.70,-0.70,0.00,1.0,3,22.50,2.51,48,57,19.43,71.75,1.70,5.26,142,2948,59.49,13.8,0.00,0
12.880,-17.19,0.00,14.62,off,off,-9.19,14.72,0.41,on,14.70,153,1.000,-0.70,-0.70,0.00,1.0,3,22.50,2.52,48,57,20.49,71.89,1.80,5.46,142,2955,61.48,14.6,0.00,0
12.940,-17.19,0.00,14.60,off,off,-9.01,14.72,0.41,on,14.70,153,1.000,-0.70,-0.70,0.00,1.0,3,22.00,2.53,48,57,20.87,72.02,1.80,5.64,142,2954,60.83,14.2,0.00,0
13.004,-17.97,0.00,14.61,off,off,-8.85,14.73,0.43,on,14.76,153,1.000,-0.70,-0.70,0.00,1.0,3,22.00,2.51,48,57,21.33,72.15,1.80,5.80,142,2940,65.29,15.0,0.00,0
13.064,-17.97,0.00,14.66,off,off,-8.81,14.73,0.44,on,14.76,153,1.000,-0.70,-0.70,0.00,1.0,3,21.50,2.51,48,57,21.81,72.16,1.82,5.84,142,2942,55.30,14.6,0.00,0
13.121,-17.97,0.00,14.74,off,off,-9.03,14.73,0.43,on,14.76,153,1.000,-0.70,-0.70,0.00,1.0,3,22.00,1.88,48,57,21.07,72.03,1.72,5.62,142,2938,55.25,13.8,0.00,0
13.180,-17.19,0.00,15.03,off,off,-9.21,14.73,0.41,on,14.76,153,1.000,-0.70,-0.70,0.00,1.0,3,22.00,2.50,48,57,20.36,71.95,1.74,5.43,142,2917,52.11,13.4,0.00,0
13.271,-15.62,0.00,15.31,off,off,-9.17,14.62,0.41,on,14.64,153,1.000,-0.70,-0.70,0.00,1.0,3,22.50,2.48,48,57,20.19,72.01,1.72,5.47,142,2904,58.19,14.2,0.00,0
13.339,-14.06,0.00,15.28,off,off,-9.10,14.62,0.41,on,14.64,153,1.000,-0.70,-0.70,0.00,1.0,3,22.50,2.49,48,57,20.45,72.00,1.74,5.55,142,2926,57.78,13.8,0.00,0
13.396,-14.06,0.00,15.16,off,off,-9.05,14.62,0.41,on,14.64,153,1.000,-0.70,-0.70,0.00,1.0,3,22.50,2.50,48,57,20.64,72.03,1.72,5.60,142,2932,58.30,14.2,0.00,0
13.455,-14.84,0.00,14.87,off,off,-9.11,14.62,0.41,on,14.64,153,1.000,-0.70,-0.70,0.00,1.0,3,22.00,2.50,48,57,20.67,72.01,1.76,5.54,142,2924,59.19,14.2,0.00,0
13.513,-14.84,0.00,14.73,off,off,-9.07,14.62,0.43,on,14.64,153,1.000,-0.70,-0.70,0.00,1.0,3,22.00,2.49,48,57,20.93,72.03,1.72,5.58,142,2926,65.09,14.6,0.00,0
13.571,-15.62,0.00,14.66,off,off,-8.90,14.62,0.44,on,14.64,153,1.000,-0.70,-0.70,0.00,1.0,3,22.00,2.50,48,57,21.63,72.13,1.82,5.75,142,2931,62.03,15.0,0.00,0
13.630,-14.84,0.00,14.69,off,off,-8.90,14.62,0.43,on,14.64,153,1.000,-0.35,-0.35,0.00,1.0,3,22.00,2.50,48,57,21.28,72.18,1.82,5.75,142,2911,46.33,13.4,0.00,0
13.719,-14.84,0.00,14.73,off,off,-9.28,14.63,0.40,on,14.64,153,1.000,-0.35,-0.35,0.00,1.0,3,22.50,1.85,48,57,19.43,71.95,1.56,5.37,142,2889,49.61,13.0,0.00,0
13.773,-14.06,0.00,15.00,off,off,-9.38,14.63,0.39,on,14.64,153,1.000,-0.35,-0.35,0.00,1.0,3,23.00,2.48,48,57,19.06,71.86,1.66,5.27,142,2904,48.64,13.0,0.00,0
13.832,-13.28,0.00,15.00,off,off,-9.56,14.62,0.37,on,14.59,153,1.000,-0.35,-0.35,0.00,1.0,3,23.00,2.48,48,57,18.71,71.74,1.66,5.09,142,2905,50.83,13.0,0.00,0
13.898,-11.72,0.00,14.78,off,off,-9.57,14.32,0.37,on,14.36,153,1.000,-0.35,-0.35,0.00,1.0,3,23.00,2.47,48,57,18.69,71.76,1.68,5.08,142,2893,50.31,13.0,0.00,0
13.953,-12.50,0.00,14.62,off,off,-9.50,14.32,0.37,on,14.36,153,1.000,-0.35,-0.35,0.00,1.0,3,24.00,2.47,48,57,18.62,71.80,1.66,5.15,142,2898,52.45,13.4,0.00,0
14.011,-12.50,0.00,14.45,off,off,-9.41,14.32,0.39,on,14.31,153,1.000,-0.35,-0.35,0.00,1.0,3,24.00,2.47,48,57,18.81,71.83,1.66,5.24,142,2903,53.06,13.4,0.00,0
14.070,-13.28,0.00,14.31,off,off,-9.40,14.32,0.39,on,14.31,153,1.000,-0.35,-0.35,0.00,1.0,3,23.00,2.48,48,57,18.92,71.85,1.68,5.25,142,2906,50.81,13.0,0.00,0
14.135,-14.06,0.00,14.18,off,off,-9.53,14.32,0.39,on,14.31,153,1.000,-0.35,-0.35,0.00,1.0,3,23.00,2.47,48,57,18.74,71.78,1.70,5.12,142,2893,52.49,13.4,0.00,0
14.193,-14.06,0.00,14.15,off,off,-9.51,14.32,0.39,on,14.36,153,1.000,-0.35,-0.35,0.00,1.0,3,23.00,2.46,48,57,18.74,71.81,1.66,5.13,142,2886,51.84,13.4,0.00,0
14.250,-14.84,0.00,14.15,off,off,-9.41,14.32,0.39,on,14.36,153,1.000,-0.35,-0.35,0.00,1.0,3,23.00,2.47,48,57,18.73,71.86,1.70,5.23,142,2893,51.00,13.4,0.00,0
14.337,-14.84,0.00,14.21,off,off,-9.38,14.32,0.37,on,14.36,154,1.000,-0.35,-0.35,0.00,1.0,3,24.00,2.47,48,57,18.71,71.88,1.66,5.27,142,2896,51.66,13.4,0.00,0
14.394,-14.84,0.00,14.26,off,off,-9.52,14.32,0.39,on,14.36,154,1.000,-0.35,-0.35,0.00,1.0,3,23.00,2.47,48,57,18.68,71.80,1.68,5.13,142,2887,51.10,13.4,0.00,0
14.451,-14.84,0.00,14.25,off,off,-9.59,14.32,0.37,on,14.36,154,1.000,-0.35,-0.35,0.00,1.0,3,24.00,2.46,48,57,18.47,71.76,1.68,5.06,142,2879,50.50,13.0,0.00,0
14.510,-14.84,0.00,14.29,off,off,-9.45,14.32,0.37,on,14.36,154,1.000,-0.35,-0.35,0.00,1.0,3,24.00,2.46,48,57,18.53,71.87,1.68,5.20,142,2877,49.05,13.0,0.00,0
14.598,-14.84,0.00,14.38,off,off,-9.52,14.32,0.37,on,14.36,154,1.000,-0.35,-0.35,0.00,1.0,3,24.50,2.45,48,57,18.32,71.83,1.64,5.13,143,2873,49.11,13.0,0.00,0
14.655,-14.84,0.00,14.33,off,off,-9.62,14.32,0.37,on,14.36,154,1.000,0.00,0.00,0.00,1.0,3,25.00,2.45,48,57,18.30,71.76,1.66,5.03,143,2872,46.90,13.0,0.00,0
14.715,-14.84,0.00,14.33,off,off,-9.70,14.32,0.37,on,14.36,154,1.000,0.00,0.00,0.00,1.0,3,25.00,2.45,48,57,18.02,71.67,1.66,4.95,143,2874,46.15,12.6,0.00,0
14.770,-14.06,0.00,14.31,off,off,-9.65,14.32,0.36,on,14.36,154,1.000,0.00,0.00,0.00,1.0,3,25.00,2.45,48,57,17.84,71.74,1.66,5.00,143,2876,46.12,13.0,0.00,0
14.857,-14.06,0.00,14.29,off,off,-9.68,14.32,0.36,on,14.36,154,1.000,0.00,0.00,0.00,1.0,3,25.00,2.45,48,57,17.80,71.72,1.64,4.97,143,2863,50.01,12.6,0.00,0
14.914,-14.84,0.00,14.21,off,off,-9.65,14.32,0.37,on,14.36,154,1.000,0.00,0.00,0.00,1.0,3,25.00,2.44,48,57,18.07,71.75,1.66,5.00,143,2860,54.58,13.4,0.00,0
14.972,-15.62,0.00,14.14,off,off,-9.36,14.32,0.39,on,14.36,154,1.000,0.00,0.00,0.00,1.0,3,25.00,2.45,48,57,18.75,71.94,1.70,5.28,143,2872,52.86,13.8,0.00,0
15.030,-15.62,0.00,14.17,off,off,-9.34,14.32,0.39,on,14.36,154,1.000,0.00,0.00,0.00,1.0,3,23.50,2.45,48,57,18.83,71.95,1.68,5.31,143,2874,50.60,13.0,0.00,0
15.090,-15.62,0.00,14.21,off,off,-9.53,14.62,0.39,on,14.64,154,1.000,0.00,0.00,0.00,1.0,3,23.50,2.45,48,57,18.58,71.85,1.68,5.12,143,2859,54.60,13.0,0.00,0
15.179,-17.19,0.00,14.29,off,off,-9.44,14.62,0.39,on,14.64,154,1.000,0.00,0.00,0.00,1.0,3,23.50,2.43,48,57,18.72,71.94,1.70,5.21,143,2845,51.09,13.0,0.00,0
15.235,-17.19,0.00,14.38,off,off,-9.35,14.62,0.39,on,14.64,154,1.000,0.00,0.00,0.00,1.0,3,23.50,2.43,48,57,18.59,71.97,1.62,5.30,143,2852,53.21,13.0,0.00,0
15.294,-17.19,0.00,14.48,off,off,-9.49,14.62,0.39,on,14.64,154,1.000,0.00,0.00,0.00,1.0,3,23.50,2.44,48,57,18.74,71.88,1.68,5.16,143,2862,52.26,13.8,0.00,0
15.351,-17.19,0.00,14.53,off,off,-9.46,14.62,0.39,on,14.64,154,1.000,0.00,0.00,0.00,1.0,3,23.50,2.44,48,57,18.72,71.90,1.72,5.18,143,2858,51.60,13.0,0.00,0
