Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
80.380,7.81,0.00,14.35,off,off,-10.51,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,7.00,0.55,72,77,3.21,65.27,0.86,4.14,108,858,0.00,4.3,0.00,0
80.437,7.81,0.00,14.32,off,off,-10.52,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,7.00,0.55,72,77,3.19,65.27,0.86,4.13,108,855,0.00,4.3,0.00,0
80.495,7.81,0.00,14.30,off,off,-10.53,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,7.50,0.55,72,77,3.19,65.28,0.86,4.12,108,857,0.00,4.3,0.00,0
80.552,7.81,0.00,14.31,off,off,-10.53,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,7.50,0.55,72,77,3.18,65.28,0.86,4.12,108,853,0.00,4.3,0.00,0
80.631,7.81,0.00,14.29,off,off,-10.52,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,7.50,0.54,72,77,3.17,65.28,0.88,4.12,108,851,0.00,4.3,0.00,0
80.685,7.81,0.00,14.27,off,off,-10.52,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.00,0.54,72,77,3.16,65.28,0.84,4.13,108,849,0.00,4.3,0.00,0
80.743,7.81,0.00,14.26,off,off,-10.50,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.00,0.54,72,77,3.16,65.27,0.86,4.15,108,844,0.00,4.3,0.00,0
80.812,7.81,0.00,14.22,off,off,-10.49,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.16,65.27,0.88,4.16,108,844,0.00,4.3,0.00,0
80.871,7.81,0.00,14.24,off,off,-10.50,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.17,65.27,0.90,4.15,108,842,0.00,4.3,0.00,0
80.931,7.81,0.00,14.21,off,off,-10.50,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.18,65.27,0.88,4.15,108,844,0.00,4.3,0.00,0
80.998,7.81,0.00,14.19,off,off,-10.49,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.21,65.26,0.88,4.16,108,850,0.00,4.3,0.00,0
81.053,7.81,0.00,14.20,off,off,-10.49,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.00,0.55,72,77,3.21,65.26,0.86,4.16,108,852,0.00,4.3,0.00,0
81.113,7.81,0.00,14.18,off,off,-10.49,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.00,0.55,72,77,3.20,65.26,0.82,4.16,108,852,0.00,4.3,0.00,0
81.178,7.81,0.00,14.17,off,off,-10.49,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.00,0.54,72,77,3.17,65.26,0.86,4.16,108,847,0.00,4.3,0.00,0
81.233,7.81,0.00,14.16,off,off,-10.49,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.00,0.54,72,77,3.17,65.26,0.88,4.16,108,847,0.00,4.3,0.00,0
81.298,7.81,0.00,14.16,off,off,-10.49,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.00,0.54,72,77,3.17,65.26,0.88,4.16,108,847,0.00,4.3,0.00,0
81.352,7.03,0.00,14.15,off,off,-10.50,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.00,0.54,72,77,3.16,65.27,0.88,4.15,108,845,0.00,4.3,0.00,0
81.411,7.03,0.00,14.13,off,off,-10.51,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.15,65.28,0.88,4.14,108,844,0.00,4.3,0.00,0
81.471,7.03,0.00,14.14,off,off,-10.51,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.14,65.28,0.90,4.14,108,843,0.00,4.3,0.00,0
81.546,7.03,0.00,14.13,off,off,-10.50,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.16,65.27,0.88,4.15,108,846,0.00,4.3,0.00,0
81.593,7.03,0.00,14.11,off,off,-10.50,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.14,65.27,0.86,4.15,108,841,0.00,4.3,0.00,0
81.656,7.03,0.00,14.13,off,off,-10.51,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.13,65.28,0.84,4.14,108,843,0.00,4.3,0.00,0
81.714,7.03,0.00,14.11,off,off,-10.51,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.14,65.27,0.84,4.14,108,841,0.00,4.3,0.00,0
81.771,7.03,0.00,14.11,off,off,-10.50,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.15,65.27,0.84,4.15,108,844,0.00,4.3,0.00,0
81.839,7.03,0.00,14.12,off,off,-10.49,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.15,65.27,0.86,4.16,108,843,0.00,4.3,0.00,0
81.898,7.03,0.00,14.11,off,off,-10.49,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.13,65.27,0.88,4.16,108,840,0.00,4.3,0.00,0
81.953,7.03,0.00,14.11,off,off,-10.50,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.14,65.27,0.88,4.15,108,842,0.00,4.3,0.00,0
82.027,7.03,0.00,14.10,off,off,-10.50,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.13,65.27,0.86,4.15,108,840,0.00,4.3,0.00,0
82.071,7.03,0.00,14.12,off,off,-10.49,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.12,65.27,0.88,4.16,108,836,0.00,4.3,0.00,0
82.135,7.03,0.00,14.10,off,off,-10.48,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.53,72,77,3.12,65.27,0.88,4.17,108,836,0.00,4.3,0.00,0
82.195,7.03,0.00,14.10,off,off,-10.51,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.13,65.28,0.86,4.14,108,837,0.00,4.3,0.00,0
82.252,7.03,0.00,14.11,off,off,-10.50,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.14,65.27,0.84,4.15,108,838,0.00,4.3,0.00,0
82.329,7.03,0.00,14.11,off,off,-10.49,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.15,65.27,0.84,4.16,108,839,0.00,4.3,0.00,0
82.384,7.03,0.00,14.11,off,off,-10.50,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.16,65.27,0.84,4.15,108,844,0.00,4.3,0.00,0
82.449,6.25,0.00,14.11,off,off,-10.51,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.16,65.27,0.86,4.14,108,845,0.00,4.3,0.00,0
82.505,7.03,0.00,14.11,off,off,-10.51,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.15,65.28,0.86,4.14,108,843,0.00,4.3,0.00,0
82.575,6.25,0.00,14.12,off,off,-10.51,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.16,65.27,0.84,4.14,108,846,0.00,4.3,0.00,0
82.629,6.25,0.00,14.10,off,off,-10.51,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.17,65.28,0.86,4.14,108,849,0.00,4.3,0.00,0
82.683,6.25,0.00,14.12,off,off,-10.52,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.00,0.55,72,77,3.18,65.28,0.82,4.12,108,853,0.00,4.3,0.00,0
82.741,6.25,0.00,14.12,off,off,-10.52,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.00,0.54,72,77,3.16,65.28,0.84,4.12,108,847,0.00,4.3,0.00,0
82.816,6.25,0.00,14.10,off,off,-10.54,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.00,0.54,72,77,3.15,65.29,0.86,4.11,108,844,0.00,4.3,0.00,0
82.862,6.25,0.00,14.12,off,off,-10.54,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.13,65.29,0.86,4.11,108,841,0.00,4.3,0.00,0
82.925,6.25,0.00,14.11,off,off,-10.55,14.22,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.13,65.30,0.82,4.10,108,839,0.00,4.3,0.00,0
82.983,6.25,0.00,14.11,off,off,-10.53,14.24,0.22,on,14.20,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.54,72,77,3.11,65.29,0.84,4.12,108,836,0.00,4.3,0.00,0
83.063,6.25,0.00,14.12,off,off,-10.53,14.30,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,8.00,0.54,72,77,3.11,65.30,0.88,4.12,108,834,0.00,4.3,0.00,0
83.116,5.47,0.00,14.11,off,off,-10.51,14.36,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.53,72,77,3.10,65.30,0.88,4.14,108,831,0.00,4.3,0.00,0
83.171,5.47,0.00,14.12,off,off,-10.50,14.42,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.10,65.28,0.88,4.15,108,829,0.00,4.3,0.00,0
83.231,4.69,0.00,14.11,off,off,-10.51,14.48,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.11,65.28,0.86,4.14,108,831,0.00,4.3,0.00,0
83.291,4.69,0.00,14.11,off,off,-10.49,14.55,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.11,65.28,0.88,4.16,108,829,0.00,4.3,0.00,0
83.373,4.69,0.00,14.12,off,off,-10.48,14.63,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.53,72,77,3.13,65.27,0.86,4.17,108,832,0.00,4.3,0.00,0
83.426,3.91,0.00,14.09,off,off,-10.48,14.68,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,8.50,0.53,72,77,3.12,65.27,0.86,4.17,108,830,0.00,4.3,0.00,0
83.484,3.91,0.00,14.09,off,off,-10.47,14.68,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.11,65.26,0.88,4.18,108,827,0.00,4.3,0.00,0
83.541,3.91,0.00,14.10,off,off,-10.48,14.68,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.12,65.26,0.88,4.17,108,828,0.00,4.3,0.00,0
83.601,3.12,0.00,14.08,off,off,-10.47,14.68,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.10,65.27,0.86,4.17,108,820,0.00,4.3,0.00,0
83.661,3.12,0.00,14.08,off,off,-10.47,14.68,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.52,72,77,3.10,65.26,0.86,4.18,108,818,0.00,4.3,0.00,0
83.726,3.12,0.00,14.08,off,off,-10.46,14.68,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.50,0.52,72,77,3.10,65.26,0.88,4.19,108,816,0.00,4.3,0.00,0
83.781,3.12,0.00,14.09,off,off,-10.45,14.68,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.50,0.52,72,77,3.11,65.25,0.90,4.20,108,817,0.00,4.3,0.00,0
83.841,3.12,0.00,14.11,off,off,-10.44,14.68,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.50,0.52,72,77,3.11,65.25,0.90,4.20,108,816,0.00,4.3,0.00,0
83.901,3.12,0.00,14.11,off,off,-10.44,14.68,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,10.00,0.52,72,77,3.12,65.24,0.90,4.21,108,816,0.00,4.3,0.00,0
83.966,2.34,0.00,14.12,off,off,-10.44,14.68,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,10.00,0.52,72,77,3.13,65.24,0.88,4.21,108,816,0.00,4.3,0.00,0
84.022,2.34,0.00,14.13,off,off,-10.42,14.68,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.50,0.52,72,77,3.13,65.24,0.88,4.23,108,815,0.00,4.3,0.00,0
84.086,2.34,0.00,14.15,off,off,-10.44,14.68,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.50,0.52,72,77,3.13,65.24,0.86,4.21,108,811,0.00,4.3,0.00,0
84.144,2.34,0.00,14.16,off,off,-10.41,14.68,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,10.00,0.52,72,77,3.13,65.23,0.86,4.24,108,810,0.00,4.3,0.00,0
84.201,2.34,0.00,14.18,off,off,-10.41,14.68,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,10.00,0.52,72,77,3.14,65.23,0.86,4.24,108,811,0.00,4.3,0.00,0
84.279,2.34,0.00,14.21,off,off,-10.40,14.68,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,10.00,0.52,72,77,3.18,65.22,0.86,4.25,108,819,0.00,4.3,0.00,0
84.322,2.34,0.00,14.22,off,off,-10.40,14.68,0.22,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,10.00,0.52,72,77,3.18,65.22,0.88,4.25,108,819,0.00,4.3,0.00,0
84.386,2.34,0.00,14.26,off,off,-10.40,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.50,0.52,72,77,3.17,65.22,0.88,4.25,108,816,0.00,4.3,0.00,0
84.441,2.34,0.00,14.28,off,off,-10.40,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,10.00,0.52,72,77,3.15,65.21,0.88,4.25,108,808,0.00,4.3,0.00,0
84.509,2.34,0.00,14.29,off,off,-10.40,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,10.00,0.52,72,77,3.14,65.21,0.90,4.25,108,804,0.00,4.3,0.00,0
84.563,2.34,0.00,14.34,off,off,-10.40,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,10.50,0.52,72,77,3.18,65.22,0.88,4.25,108,811,0.00,4.3,0.00,0
84.642,2.34,0.00,14.36,off,off,-10.37,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,10.50,0.52,72,77,3.20,65.20,0.88,4.27,108,811,0.00,4.3,0.00,0
84.696,2.34,0.00,14.36,off,off,-10.37,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,10.50,0.52,72,77,3.23,65.19,0.88,4.28,108,813,0.00,4.3,0.00,0
84.753,2.34,0.00,14.41,off,off,-10.35,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,10.00,0.52,72,77,3.24,65.18,0.86,4.30,108,813,0.00,4.3,0.00,0
84.823,2.34,0.00,14.41,off,off,-10.36,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,10.00,0.52,72,77,3.27,65.19,0.88,4.29,108,818,0.00,4.3,0.00,0
84.892,2.34,0.00,14.43,off,off,-10.35,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.50,0.53,72,77,3.27,65.18,0.86,4.30,108,815,0.00,4.3,0.00,0
84.951,2.34,0.00,14.46,off,off,-10.35,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,10.00,0.52,72,77,3.30,65.19,0.88,4.30,108,820,0.00,4.3,0.00,0
85.026,2.34,0.00,14.45,off,off,-10.35,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.50,0.53,72,77,3.32,65.19,0.88,4.30,108,828,0.00,4.3,0.00,0
85.071,2.34,0.00,14.48,off,off,-10.35,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.32,65.19,0.88,4.30,108,832,0.00,4.3,0.00,0
85.135,1.56,0.00,14.48,off,off,-10.38,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.31,65.21,0.88,4.27,108,829,0.00,4.3,0.00,0
85.191,1.56,0.00,14.48,off,off,-10.38,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.29,65.20,0.86,4.27,108,829,0.00,4.3,0.00,0
85.256,1.56,0.00,14.51,off,off,-10.38,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.27,65.21,0.82,4.26,108,823,0.00,4.3,0.00,0
85.311,1.56,0.00,14.50,off,off,-10.38,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.26,65.21,0.86,4.27,108,821,0.00,4.3,0.00,0
85.379,1.56,0.00,14.51,off,off,-10.38,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.26,65.21,0.88,4.27,108,823,0.00,4.3,0.00,0
85.434,1.56,0.00,14.53,off,off,-10.40,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.27,65.22,0.84,4.25,108,826,0.00,4.3,0.00,0
85.491,1.56,0.00,14.53,off,off,-10.39,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.52,72,77,3.24,65.21,0.86,4.26,108,817,0.00,4.3,0.00,0
85.559,1.56,0.00,14.54,off,off,-10.39,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.50,0.52,72,77,3.27,65.21,0.88,4.26,108,820,0.00,4.7,0.00,0
85.613,1.56,0.00,14.53,off,off,-10.38,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.50,0.53,72,77,3.29,65.21,0.88,4.27,108,826,0.00,4.7,0.00,0
85.671,1.56,0.00,14.55,off,off,-10.37,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.28,65.20,0.86,4.28,108,822,0.00,4.3,0.00,0
85.735,1.56,0.00,14.56,off,off,-10.37,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.31,65.20,0.88,4.28,108,829,0.00,4.7,0.00,0
85.791,1.56,0.00,14.56,off,off,-10.37,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.30,65.21,0.86,4.27,108,826,0.00,4.3,0.00,0
85.856,1.56,0.00,14.58,off,off,-10.37,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.29,65.20,0.86,4.28,108,823,0.00,4.3,0.00,0
85.914,1.56,0.00,14.56,off,off,-10.37,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.30,65.20,0.88,4.28,108,825,0.00,4.3,0.00,0
85.980,1.56,0.00,14.58,off,off,-10.37,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.31,65.20,0.86,4.28,108,829,0.00,4.3,0.00,0
86.036,1.56,0.00,14.59,off,off,-10.37,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.32,65.21,0.84,4.28,108,831,0.00,4.3,0.00,0
86.093,1.56,0.00,14.58,off,off,-10.38,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.29,65.21,0.86,4.27,108,826,0.00,4.3,0.00,0
86.152,1.56,0.00,14.60,off,off,-10.38,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.30,65.21,0.90,4.27,108,830,0.00,4.3,0.00,0
86.219,1.56,0.00,14.59,off,off,-10.39,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.28,65.22,0.88,4.26,108,828,0.00,4.3,0.00,0
86.273,1.56,0.00,14.60,off,off,-10.38,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.25,65.21,0.88,4.26,108,822,0.00,4.7,0.00,0
86.331,1.56,0.00,14.60,off,off,-10.38,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.52,72,77,3.26,65.21,0.90,4.27,108,820,0.00,4.3,0.00,0
86.396,1.56,0.00,14.60,off,off,-10.39,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.52,72,77,3.26,65.20,0.88,4.26,108,820,0.00,4.7,0.00,0
86.459,1.56,0.00,14.61,off,off,-10.38,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.30,65.21,0.90,4.26,108,829,0.00,4.7,0.00,0
86.513,1.56,0.00,14.60,off,off,-10.37,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.29,65.20,0.88,4.28,108,824,0.00,4.3,0.00,0
86.572,1.56,0.00,14.60,off,off,-10.36,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.28,65.20,0.88,4.29,108,821,0.00,4.7,0.00,0
86.640,1.56,0.00,14.60,off,off,-10.36,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.52,72,77,3.26,65.19,0.90,4.29,108,816,0.00,4.7,0.00,0
86.694,1.56,0.00,14.60,off,off,-10.36,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.50,0.52,72,77,3.28,65.19,0.88,4.29,108,819,0.00,4.7,0.00,0
86.758,1.56,0.00,14.62,off,off,-10.36,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.32,65.20,0.88,4.29,108,826,0.00,4.7,0.00,0
86.812,1.56,0.00,14.60,off,off,-10.36,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.31,65.19,0.90,4.29,108,823,0.00,4.7,0.00,0
86.879,1.56,0.00,14.61,off,off,-10.35,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.50,0.52,72,77,3.29,65.19,0.90,4.30,108,822,0.00,4.7,0.00,0
86.934,1.56,0.00,14.62,off,off,-10.35,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.32,65.19,0.88,4.30,108,823,0.00,4.7,0.00,0
86.991,1.56,0.00,14.61,off,off,-10.35,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.34,65.19,0.88,4.30,108,829,0.00,4.7,0.00,0
87.058,1.56,0.00,14.63,off,off,-10.35,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.34,65.19,0.86,4.30,108,829,0.00,4.7,0.00,0
87.112,1.56,0.00,14.60,off,off,-10.36,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.34,65.19,0.86,4.29,108,829,0.00,4.7,0.00,0
87.172,1.56,0.00,14.63,off,off,-10.35,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.31,65.19,0.88,4.29,108,822,0.00,4.3,0.00,0
87.235,1.56,0.00,14.63,off,off,-10.36,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.33,65.20,0.88,4.29,108,826,0.00,4.7,0.00,0
87.292,1.56,0.00,14.63,off,off,-10.36,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.33,65.20,0.88,4.29,108,826,0.00,4.7,0.00,0
87.366,1.56,0.00,14.64,off,off,-10.35,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.31,65.19,0.88,4.30,108,821,0.00,4.7,0.00,0
87.433,1.56,0.00,14.65,off,off,-10.35,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.50,0.52,72,77,3.28,65.19,0.90,4.29,108,812,0.00,4.7,0.00,0
87.500,1.56,0.00,14.64,off,off,-10.34,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,10.00,0.52,72,77,3.29,65.17,0.90,4.31,108,813,0.00,4.7,0.00,0
87.554,1.56,0.00,14.65,off,off,-10.34,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,10.00,0.52,72,77,3.30,65.18,0.88,4.31,108,815,0.00,4.7,0.00,0
87.611,1.56,0.00,14.65,off,off,-10.32,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,10.00,0.52,72,77,3.33,65.17,0.90,4.33,108,823,0.00,4.7,0.00,0
87.679,1.56,0.00,14.66,off,off,-10.32,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.50,0.52,72,77,3.32,65.17,0.90,4.33,108,819,0.00,4.7,0.00,0
87.733,1.56,0.00,14.66,off,off,-10.31,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.50,0.52,72,77,3.34,65.16,0.88,4.34,108,821,0.00,4.7,0.00,0
87.791,1.56,0.00,14.65,off,off,-10.31,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.36,65.17,0.90,4.34,108,827,0.00,4.7,0.00,0
87.858,1.56,0.00,14.65,off,off,-10.32,14.68,0.23,on,14.64,129,1.000,0.00,0.00,0.00,1.0,0,9.00,0.53,72,77,3.37,65.17,0.90,4.33,108,830,0.00,4.7,0.00,0
