Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
928.088,-13.28,0.00,14.32,off,off,-7.91,14.57,0.47,on,14.42,192,1.000,0.00,0.00,0.00,1.0,3,21.50,2.91,70,81,27.21,75.54,2.02,6.74,203,3415,92.01,18.1,0.00,0
928.166,-13.28,0.00,14.42,off,off,-7.08,14.57,0.52,on,14.53,192,1.000,0.00,0.00,0.00,1.0,3,19.50,2.92,70,81,29.45,76.10,2.08,7.57,203,3412,94.25,18.5,0.00,0
928.228,-13.28,0.00,14.52,off,off,-6.02,14.56,0.54,on,14.53,192,1.000,0.00,0.00,0.00,1.0,3,19.00,2.91,70,81,31.60,76.68,2.06,8.63,203,3402,96.61,20.1,0.00,0
928.296,-13.28,0.00,14.67,off,off,-5.40,14.56,0.56,on,14.53,192,1.000,0.00,0.00,0.00,1.0,3,19.50,2.91,70,81,32.11,77.06,2.10,9.25,203,3414,101.21,20.1,0.00,0
928.383,-12.50,0.00,14.83,off,off,-4.80,14.55,0.58,on,14.53,192,1.000,0.00,0.00,0.00,1.0,3,20.00,2.91,70,81,33.23,77.16,2.14,9.85,203,3412,108.24,20.5,0.00,0
928.437,-10.16,0.00,15.05,off,off,-4.30,14.55,0.59,on,14.53,192,1.000,0.00,0.00,0.00,1.0,3,19.50,2.92,70,81,34.21,77.33,2.18,10.35,203,3415,115.19,21.3,0.00,0
928.496,-10.16,0.00,15.11,off,off,-3.97,14.54,0.61,on,14.53,192,1.000,0.00,0.00,0.00,1.0,3,19.00,3.65,70,82,35.01,77.51,2.18,10.68,203,3421,121.65,21.7,0.00,0
928.584,-9.38,0.00,15.20,off,off,-3.66,14.53,0.62,on,14.47,192,1.000,0.00,0.00,0.00,1.0,3,19.00,3.64,70,82,35.77,77.38,2.24,10.98,203,3409,121.40,21.7,0.00,0
928.638,-8.59,0.00,15.29,off,off,-3.41,14.53,0.63,on,14.47,192,1.000,0.00,0.00,0.00,1.0,3,19.00,3.64,70,82,36.30,77.47,2.24,11.24,203,3413,133.20,22.4,0.00,0
928.716,-7.03,0.00,15.35,off,off,-3.03,14.52,0.66,on,14.42,192,1.000,0.00,0.00,0.00,1.0,3,18.00,3.65,70,82,38.01,77.74,2.30,11.62,203,3424,142.64,23.2,0.00,0
928.778,-7.03,0.00,15.39,off,off,-2.58,14.52,0.69,on,14.42,192,1.000,0.35,0.00,0.00,1.0,3,17.50,3.66,70,84,39.78,78.30,2.32,12.07,203,3425,150.45,23.6,0.00,0
928.855,-6.25,0.00,15.21,off,off,-2.20,14.52,0.72,on,14.42,192,1.000,0.70,0.00,0.00,1.0,3,16.50,3.65,70,84,41.73,79.03,2.38,12.45,203,3431,156.39,24.4,0.00,0
928.919,-5.47,0.00,15.28,off,off,-1.94,14.51,0.75,on,14.42,192,1.000,1.41,0.00,0.00,1.0,3,16.00,3.67,70,84,43.66,79.53,2.42,12.71,203,3431,154.57,24.0,0.00,0
928.994,-5.47,0.00,15.14,off,off,-1.86,14.51,0.76,on,14.42,192,1.000,1.41,0.00,0.00,1.0,3,16.50,4.40,70,84,44.45,79.27,2.40,12.79,203,3442,156.86,24.4,0.00,0
929.037,-4.69,0.00,15.21,off,off,-2.14,14.50,0.79,on,14.42,192,1.000,1.76,0.00,0.00,1.0,3,19.50,4.40,70,84,44.20,78.71,2.36,12.51,203,3437,155.10,22.8,0.00,0
929.100,-3.12,0.00,15.43,off,off,-1.80,14.66,0.78,on,14.42,192,1.000,1.76,0.00,0.00,1.0,3,22.50,4.42,70,84,45.98,79.11,2.36,12.85,203,3466,155.34,24.4,0.00,0
929.156,-3.91,0.00,14.98,off,off,-3.02,14.66,0.78,on,14.59,192,1.000,1.76,0.00,0.00,1.0,3,22.50,4.42,70,84,45.25,79.53,2.34,11.63,203,3450,157.96,22.8,0.00,0
929.243,-4.69,0.00,14.78,off,off,-2.09,14.66,0.79,on,14.59,192,1.000,1.76,0.00,0.00,1.0,3,23.50,4.42,70,84,46.79,78.92,2.44,12.56,203,3466,211.38,26.0,0.00,0
929.298,-4.69,0.00,14.91,off,off,-0.94,14.63,0.91,on,14.53,192,1.000,2.11,0.00,0.00,1.0,3,22.50,4.45,70,84,53.20,80.72,2.60,13.71,203,3490,218.18,27.2,2.75,0
929.357,-3.12,0.00,14.88,off,off,-0.59,14.63,0.96,on,14.53,192,1.000,2.11,0.00,0.00,1.0,3,19.50,5.22,70,84,56.19,81.60,2.64,14.06,203,3494,220.49,27.6,4.31,0
929.427,-4.69,0.00,14.50,off,off,-0.79,14.63,0.98,on,14.53,192,1.000,2.11,0.00,0.00,1.0,3,19.00,5.19,68,84,58.21,82.82,2.62,13.86,203,3475,208.29,26.4,2.75,0
929.505,-4.69,0.00,14.79,off,off,-0.91,14.63,0.98,on,14.53,192,1.000,2.11,0.00,0.00,1.0,3,18.50,5.20,70,82,58.20,82.16,2.62,13.74,203,3499,217.03,26.0,0.00,0
929.571,-3.12,0.00,15.09,off,off,-0.79,14.63,1.05,on,14.53,192,1.000,2.46,0.00,0.00,1.0,3,18.50,5.25,70,82,61.66,82.70,2.70,13.86,203,3509,205.53,26.8,2.75,0
929.630,-2.34,0.00,14.82,off,off,-0.78,14.63,1.05,on,14.53,192,1.000,2.46,0.00,0.00,1.0,3,18.00,6.05,70,82,62.38,82.97,2.70,13.87,203,3543,210.60,26.8,2.75,0
929.686,-3.12,0.00,14.66,off,off,-0.75,14.63,1.09,on,14.53,192,1.000,2.46,0.00,0.00,1.0,3,18.00,6.04,68,82,63.73,82.94,2.70,13.90,203,3530,210.74,26.4,1.18,0
929.765,-0.78,0.00,14.48,off,off,-0.24,14.63,1.10,on,14.59,192,1.000,2.46,0.00,0.00,1.0,3,16.50,6.01,68,82,64.71,83.07,2.72,14.41,203,3526,210.18,26.8,1.96,0
929.833,-2.34,0.00,14.35,off,off,-0.31,14.62,1.11,on,14.59,192,1.000,2.46,0.00,0.00,1.0,3,16.00,6.08,68,82,66.66,83.49,2.70,14.34,203,3563,208.61,26.4,1.96,0
929.890,-1.56,0.00,14.43,off,off,0.08,14.62,1.11,on,14.59,192,1.000,2.46,0.00,0.00,1.0,3,15.50,6.06,68,81,66.76,83.94,2.70,14.73,203,3546,209.38,26.4,1.18,0
929.948,-1.56,0.00,14.36,off,off,-0.15,14.62,1.14,on,14.59,192,1.000,2.46,0.00,0.00,1.0,3,15.50,6.09,68,81,67.92,83.81,2.72,14.50,203,3567,210.36,26.8,1.96,0
930.018,-1.56,0.00,14.43,off,off,-0.35,14.62,1.14,on,14.59,192,1.000,2.46,0.00,0.00,1.0,3,15.50,6.11,68,81,68.75,84.52,2.72,14.30,203,3584,206.59,26.4,1.57,0
930.096,-2.34,0.00,14.44,off,off,-0.17,14.62,1.14,on,14.59,192,1.000,2.46,0.00,0.00,1.0,3,15.00,6.13,68,81,68.09,83.78,2.74,14.48,203,3588,205.95,26.4,0.78,0
930.170,-3.12,0.00,14.39,off,off,0.05,14.62,1.14,on,14.59,192,1.000,2.46,0.00,0.00,1.0,3,15.50,6.13,68,81,69.00,84.54,2.74,14.70,203,3595,205.88,26.0,0.78,0
930.245,-3.12,0.00,14.42,off,off,0.02,14.62,1.16,on,14.59,192,1.000,2.46,0.00,0.00,1.0,3,13.50,6.16,68,81,70.66,84.12,2.86,14.67,203,3615,211.10,26.8,1.96,0
930.303,-3.91,0.00,14.39,off,off,0.14,14.62,1.18,on,14.59,192,1.000,2.46,0.00,0.00,1.0,3,13.50,6.18,68,81,72.07,84.70,2.78,14.79,203,3624,212.26,27.2,2.75,0
930.362,-4.69,0.00,14.23,off,off,-0.01,14.62,1.19,on,14.59,192,1.000,2.46,0.00,0.00,1.0,3,13.50,6.19,68,79,72.72,84.82,2.78,14.64,203,3628,212.23,27.2,3.14,0
930.423,-4.69,0.00,14.23,off,off,-0.18,14.62,1.20,on,14.59,192,1.000,2.46,0.00,0.00,1.0,3,13.50,6.21,68,79,72.92,84.71,2.80,14.46,203,3638,207.29,26.8,1.96,0
930.479,-4.69,0.00,14.36,off,off,0.09,14.62,1.19,on,14.59,192,1.000,2.46,0.00,0.00,1.0,3,13.50,6.22,68,79,72.16,84.39,2.78,14.74,203,3641,206.61,26.4,1.57,0
930.538,-5.47,0.00,14.37,off,off,-0.28,14.49,1.18,on,14.47,192,1.000,2.46,0.00,0.00,1.0,3,13.50,6.22,68,79,72.70,84.59,2.82,14.36,203,3662,205.20,26.4,1.18,0
930.615,-5.47,0.00,14.29,off,off,-0.51,14.49,1.18,on,14.47,192,1.000,2.46,0.00,0.00,1.0,3,14.50,6.27,68,79,71.63,84.46,2.76,14.13,203,3679,200.79,26.0,0.39,0
930.679,-5.47,0.00,14.40,off,off,-0.20,14.51,1.15,on,14.47,192,1.000,2.46,0.00,0.00,1.0,3,15.00,6.29,68,79,71.34,84.78,2.72,14.45,203,3685,196.41,25.6,0.00,0
930.768,-6.25,0.00,14.37,off,off,-0.75,14.52,1.12,on,14.47,192,1.000,2.46,0.00,0.00,1.0,3,15.50,6.31,68,77,70.37,84.03,2.74,13.90,203,3700,204.18,26.4,0.39,0
930.825,-6.25,0.00,14.43,off,off,-0.72,14.38,1.16,on,14.36,192,1.000,2.46,0.00,0.00,1.0,3,15.00,6.31,68,77,72.31,84.97,2.78,13.93,203,3710,208.91,26.4,0.78,0
930.883,-6.25,0.00,14.32,off,off,0.13,14.38,1.16,on,14.36,192,1.000,2.46,0.00,0.00,1.0,3,14.50,6.35,68,77,73.03,84.60,2.80,14.78,203,3729,213.60,27.2,3.14,0
930.942,-6.25,0.00,14.34,off,off,-0.39,14.37,1.18,on,14.36,192,1.000,2.46,0.00,0.00,1.0,3,13.50,6.37,68,77,72.95,85.46,2.78,14.26,203,3732,207.50,26.8,1.57,0
931.003,-6.25,0.00,14.31,off,off,-0.33,14.40,1.15,on,14.36,192,1.000,2.46,0.00,0.00,1.0,3,15.00,6.38,68,77,71.96,84.60,2.76,14.32,203,3737,208.05,26.8,1.57,0
931.059,-7.03,-0.78,14.41,off,off,-0.41,14.29,1.15,on,14.25,192,1.000,2.46,0.00,0.00,1.0,3,15.00,6.39,68,77,72.54,85.15,2.78,14.24,203,3753,203.64,26.8,1.57,0
931.116,-5.47,-2.34,14.51,off,off,-0.54,14.33,1.14,on,14.25,192,1.000,2.46,0.00,0.00,1.0,3,15.50,6.42,68,77,71.74,84.73,2.80,14.11,203,3765,202.93,26.4,0.39,0
931.180,-5.47,-2.34,14.54,off,off,-0.74,14.33,1.14,on,14.31,192,1.000,2.46,0.00,0.00,1.0,3,15.50,6.43,68,77,72.04,85.44,2.78,13.91,203,3770,198.61,26.0,0.00,0
931.238,-5.47,-2.34,14.46,off,off,-0.33,14.37,1.12,on,14.31,192,1.000,2.46,0.00,0.00,1.0,3,15.50,6.45,68,77,70.73,84.49,2.78,14.32,203,3779,195.48,26.0,0.00,0
931.306,-4.69,-2.34,14.50,off,off,-1.18,14.40,1.10,on,14.31,192,1.000,2.46,0.00,0.00,1.0,3,16.00,6.48,68,77,69.90,84.78,2.72,13.47,203,3798,174.60,24.0,0.00,0
931.394,-6.25,-2.34,14.39,off,off,-2.24,14.73,0.94,on,14.59,192,1.000,2.11,0.00,0.00,1.0,3,20.00,5.68,68,75,59.33,82.51,2.46,12.41,203,3803,137.49,21.3,0.00,0
931.448,-7.03,-2.34,14.51,off,off,-3.46,14.73,0.85,on,14.59,192,1.000,1.76,0.00,0.00,1.0,3,20.00,4.85,68,75,53.52,81.68,2.48,11.18,203,3798,107.49,19.3,0.00,0
931.525,-5.47,-2.34,14.94,off,off,-5.19,14.74,0.71,on,14.64,192,1.000,0.70,0.00,0.00,1.0,3,24.50,4.05,68,75,44.28,81.27,2.10,9.46,203,3805,72.49,16.5,0.00,0
931.605,-4.69,-2.34,14.83,off,off,-6.85,14.71,0.56,on,14.70,192,1.000,0.00,0.00,0.00,1.0,3,29.00,3.25,68,75,34.65,80.83,1.84,7.79,203,3811,37.49,12.6,0.00,0
931.658,-4.69,-2.34,14.60,off,off,-7.95,14.71,0.44,on,14.59,192,1.000,0.00,0.00,0.00,1.0,3,32.50,3.25,68,75,27.66,80.13,1.60,6.70,203,3805,53.29,14.6,0.00,0
931.742,-6.25,-2.34,14.50,off,off,-7.52,14.71,0.43,on,14.53,192,1.000,0.00,0.00,0.00,1.0,3,36.50,3.27,68,75,28.14,80.42,1.90,7.12,203,3837,61.99,16.5,0.00,0
931.797,-7.03,-2.34,14.50,off,off,-7.07,14.71,0.45,on,14.59,192,1.000,0.00,0.00,0.00,1.0,3,36.50,3.28,68,75,29.92,80.64,2.06,7.58,203,3842,80.39,18.1,0.00,0
931.883,-7.03,-2.34,14.71,off,off,-6.70,14.71,0.49,on,14.64,192,1.000,0.00,0.00,0.00,1.0,3,35.00,3.25,68,75,32.45,80.83,2.14,7.94,203,3819,89.35,18.5,0.00,0
931.938,-6.25,-2.34,14.97,off,off,-6.36,14.72,0.54,on,14.70,192,1.000,0.00,0.00,0.00,1.0,3,35.00,3.27,68,75,35.28,80.99,2.18,8.28,203,3850,104.41,19.3,0.00,0
932.006,-4.69,-2.34,15.41,off,off,-5.63,14.71,0.59,on,14.70,192,1.000,0.00,0.00,0.00,1.0,3,32.50,3.28,68,75,38.06,81.16,2.32,9.02,203,3828,98.76,20.1,0.00,0
932.084,-1.56,-2.34,15.80,off,off,-5.58,14.61,0.61,on,14.59,192,1.000,0.00,0.00,0.00,1.0,3,31.00,3.24,68,75,38.79,81.10,2.28,9.07,203,3803,101.38,20.5,0.00,0
932.128,-0.78,-2.34,16.12,off,off,-5.03,14.58,0.61,on,14.47,192,1.000,0.00,0.00,0.00,1.0,3,30.50,3.25,68,75,39.19,81.19,2.26,9.62,203,3816,98.46,20.1,0.00,0
932.202,2.34,-2.34,16.33,off,off,-4.99,14.31,0.61,on,14.25,192,1.000,0.00,0.00,0.00,1.0,3,30.50,3.25,68,75,38.93,81.12,2.26,9.66,203,3808,103.12,20.5,0.00,0
932.258,3.12,-2.34,16.10,off,off,-5.41,14.31,0.61,on,14.25,192,1.000,0.00,0.00,0.00,1.0,3,30.50,4.06,68,75,39.44,81.23,2.28,9.24,203,3820,104.90,20.5,0.00,0
932.326,3.12,-2.34,15.87,off,off,-5.21,14.31,0.62,on,14.25,192,1.000,0.00,0.00,0.00,1.0,3,30.00,3.27,68,77,40.00,81.36,2.28,9.44,203,3836,121.25,21.3,0.00,0
932.396,3.12,-2.34,15.87,off,off,-4.26,14.31,0.69,on,14.25,192,1.000,0.00,0.00,0.00,1.0,3,28.50,4.09,68,77,45.58,81.57,2.46,10.39,203,3831,154.81,24.8,0.00,0
932.463,3.91,-2.34,15.88,off,off,-3.20,14.31,0.78,on,14.25,192,1.000,1.41,0.00,0.00,1.0,3,26.00,4.09,68,77,50.22,81.92,2.50,11.45,203,3844,179.94,25.2,0.00,0
932.519,4.69,-2.34,15.82,off,off,-2.56,14.31,0.84,on,14.20,192,1.000,1.76,0.00,0.00,1.0,3,22.50,4.91,68,77,54.28,82.58,2.56,12.09,203,3839,240.28,28.3,2.75,0
932.577,5.47,-2.34,15.86,off,off,-1.41,14.32,1.02,on,14.20,192,1.000,2.11,0.00,0.00,1.0,3,21.50,4.92,68,77,65.87,84.22,2.70,13.24,203,3858,254.09,32.7,13.33,0
932.641,6.25,-2.34,15.49,off,off,0.08,14.20,1.09,on,14.15,192,1.000,2.46,0.00,0.00,1.0,3,18.50,5.80,68,77,70.66,86.22,2.80,14.73,203,3882,256.51,33.1,14.90,0
932.701,6.25,-2.34,15.12,off,off,0.56,14.13,1.12,on,14.20,192,1.000,2.46,0.00,0.00,1.0,3,17.50,6.63,68,77,73.38,86.58,2.82,15.21,203,3871,256.61,33.5,15.69,0
932.759,6.25,-2.34,15.30,off,off,0.91,13.96,1.19,on,13.94,192,1.000,2.46,0.00,0.00,1.0,3,16.00,6.61,68,77,77.34,87.02,2.90,15.56,203,3887,259.86,33.9,15.69,0
932.816,7.81,-2.34,15.14,off,off,0.94,13.66,1.28,on,13.73,192,1.000,2.46,0.00,0.00,1.0,3,14.00,7.48,68,77,84.16,87.16,3.02,15.59,203,3916,262.21,34.6,16.86,0
932.890,8.59,-2.34,14.59,off,off,2.62,13.51,1.38,on,13.49,192,1.000,2.81,0.00,0.00,1.0,3,12.00,8.35,68,77,90.83,88.62,3.10,17.26,203,3916,263.71,35.8,17.25,0
932.948,7.03,-2.34,13.80,off,off,2.78,13.37,1.47,on,13.34,192,1.000,2.81,0.00,0.00,1.0,3,10.00,9.22,68,77,96.76,88.84,3.18,17.43,203,3929,265.23,37.8,17.65,0
933.018,7.03,-2.34,13.38,off,off,5.46,12.75,1.60,on,12.93,192,1.000,3.16,0.00,0.00,1.0,3,9.00,10.08,68,77,106.71,91.47,3.24,20.11,203,3974,276.62,40.9,19.22,0
933.082,9.38,-0.78,12.97,off,off,7.23,12.37,1.78,on,12.26,192,1.000,3.52,0.00,0.00,1.0,3,0.50,12.67,68,77,117.82,92.69,3.40,21.88,203,3949,279.54,52.4,21.18,0
933.141,7.81,0.00,11.81,off,off,7.96,12.12,1.98,on,10.34,192,1.000,3.87,0.00,0.00,1.0,3,6.00,13.52,68,77,132.92,93.22,3.46,22.61,203,4015,291.35,66.9,22.75,0
933.201,0.00,1.56,11.30,off,off,9.58,11.97,2.09,off,11.47,192,1.000,4.22,0.00,0.00,1.0,3,3.00,16.31,68,77,141.08,93.56,3.52,24.22,203,4027,291.69,81.9,25.10,0
933.259,0.00,1.56,11.24,off,off,12.37,11.76,2.22,off,11.20,192,1.000,4.22,0.00,0.00,1.0,3,2.50,16.30,68,77,150.37,93.44,3.66,27.02,203,4053,293.38,83.5,25.49,0
933.317,0.00,1.56,10.98,off,off,13.39,11.64,2.35,off,10.94,192,1.000,4.57,0.00,0.00,1.0,3,4.00,19.20,68,77,161.01,93.63,3.70,28.04,203,4094,291.61,77.6,25.10,0
933.388,0.00,1.56,10.95,off,off,14.81,11.62,2.40,off,10.91,192,1.000,4.57,0.00,0.00,1.0,3,3.50,20.04,68,77,161.38,92.72,3.72,29.46,203,4090,289.26,72.8,20.00,0
933.462,0.00,1.56,10.97,off,off,14.96,11.61,2.43,off,10.91,192,1.000,4.57,0.00,0.00,1.0,3,3.50,20.15,68,77,167.90,92.94,3.72,29.61,203,4132,289.41,70.5,17.65,0
933.525,0.00,1.56,10.85,off,off,14.20,11.60,2.43,off,10.94,192,1.000,4.57,0.00,0.00,1.0,3,2.50,21.30,68,77,170.08,94.20,3.72,28.85,203,4178,281.84,58.3,16.47,0
933.583,0.00,1.56,10.67,off,off,13.61,11.61,2.42,off,10.94,192,1.000,4.57,0.00,0.00,1.0,3,2.50,21.37,68,77,169.05,94.40,3.64,28.26,203,4181,281.58,53.1,14.90,0
933.642,0.00,1.56,10.68,off,off,13.11,11.63,2.37,off,10.91,192,1.000,4.57,0.00,0.00,1.0,3,4.50,20.58,68,77,166.56,94.88,3.62,27.76,203,4217,280.16,51.2,15.69,0
933.701,0.00,1.56,10.67,off,off,11.11,11.71,2.26,off,10.97,192,1.000,4.22,0.00,0.00,1.0,3,4.50,20.84,68,77,160.72,95.75,3.60,25.76,203,4255,276.59,47.2,15.69,0
933.759,0.00,1.56,10.71,off,off,10.23,11.87,2.15,off,11.17,192,1.000,4.22,0.00,0.00,1.0,3,6.50,18.95,68,77,152.05,95.86,3.54,24.88,203,4238,273.77,40.9,18.04,0
933.817,0.00,1.56,10.74,off,off,8.89,11.97,2.06,off,11.20,192,1.000,3.87,0.00,0.00,1.0,3,6.50,18.10,68,77,147.47,96.67,3.42,23.54,203,4285,273.08,40.2,17.65,0
933.897,0.00,1.56,10.69,off,off,8.15,12.00,2.00,off,11.30,192,1.000,3.87,0.00,0.00,1.0,3,7.00,18.42,68,77,145.04,97.26,3.40,22.80,203,4322,273.36,39.8,18.43,0
933.955,0.00,1.56,10.69,off,off,7.68,12.08,1.97,off,11.33,192,1.000,3.87,0.00,0.00,1.0,3,7.00,16.58,68,77,141.71,97.24,3.40,22.33,203,4320,272.58,39.8,19.22,0
934.010,0.00,1.56,10.79,off,off,6.83,12.14,1.94,off,11.40,192,1.000,3.87,0.00,0.00,1.0,3,7.50,17.58,68,75,140.84,97.81,3.40,21.48,203,4358,271.46,39.8,18.82,0
934.068,0.00,1.56,10.65,off,off,6.93,12.17,1.87,off,11.51,192,1.000,3.87,0.00,0.00,1.0,3,8.00,16.80,68,75,137.68,98.15,3.42,21.58,203,4381,270.26,39.4,18.82,0
934.136,0.00,1.56,10.77,off,off,6.05,12.23,1.85,off,11.54,192,1.000,3.87,0.00,0.00,1.0,3,8.00,16.82,68,75,135.58,98.39,3.42,20.70,203,4391,267.10,38.6,18.43,0
934.200,0.00,1.56,10.90,off,off,6.55,12.27,1.82,off,11.58,192,1.000,3.87,0.00,0.00,1.0,3,8.00,15.99,68,75,134.00,98.48,3.42,21.20,203,4405,265.96,38.6,17.65,0
934.258,0.00,1.56,11.00,off,off,6.39,12.26,1.82,off,11.54,192,1.000,3.87,0.00,0.00,1.0,3,8.00,16.03,68,75,135.14,98.32,3.44,21.03,203,4433,266.41,38.6,17.65,0
934.337,0.00,1.56,11.05,off,off,6.30,12.26,1.84,off,11.58,192,1.000,3.87,0.00,0.00,1.0,3,8.50,16.12,68,75,137.50,98.25,3.46,20.94,203,4460,266.44,39.0,18.82,0
934.400,0.00,1.56,11.05,off,off,7.16,12.24,1.85,off,11.54,192,1.000,3.87,0.00,0.00,1.0,3,8.50,16.24,68,75,138.30,98.09,3.46,21.80,203,4475,266.43,39.4,18.04,0
934.457,0.00,1.56,11.05,off,off,7.32,12.20,1.87,off,11.47,192,1.000,3.87,0.00,0.00,1.0,3,8.50,16.26,68,75,140.65,98.00,3.50,21.97,203,4492,265.94,39.4,18.04,0
934.523,0.00,1.56,11.03,off,off,7.57,12.20,1.89,off,11.47,192,1.000,3.87,0.00,0.00,1.0,3,8.50,16.38,68,75,142.56,97.86,3.54,22.22,203,4522,264.89,39.8,17.65,0
934.578,0.00,1.56,11.11,off,off,7.09,12.18,1.89,off,11.47,192,1.000,3.87,0.00,0.00,1.0,3,8.00,16.46,68,75,143.43,97.85,3.48,21.74,203,4538,265.34,40.2,17.65,0
934.637,0.00,1.56,11.03,off,off,7.21,12.17,1.90,off,11.51,192,1.000,3.87,0.00,0.00,1.0,3,8.00,17.46,68,75,144.99,97.78,3.50,21.86,203,4553,266.02,40.6,17.65,0
934.717,0.00,1.56,11.10,off,off,7.82,12.17,1.93,off,11.44,192,1.000,3.87,0.00,0.00,1.0,3,8.00,17.61,68,75,147.89,97.57,3.54,22.47,203,4591,269.39,42.1,18.04,0
934.781,0.00,1.56,10.98,off,off,7.60,12.14,1.93,off,11.44,192,1.000,3.87,0.00,0.00,1.0,3,8.00,17.68,68,75,148.26,97.55,3.58,22.25,203,4602,268.39,42.1,18.04,0
934.839,0.00,1.56,10.98,off,off,7.87,12.14,1.93,off,11.44,192,1.000,3.87,0.00,0.00,1.0,3,8.00,17.72,68,75,149.27,97.43,3.54,22.52,203,4627,266.11,41.7,18.04,0
934.916,0.00,1.56,10.93,off,off,8.16,12.15,1.90,off,11.51,192,1.000,3.87,0.00,0.00,1.0,3,8.50,17.79,68,75,148.41,97.28,3.54,22.81,203,4659,263.68,41.3,17.25,0
934.960,0.00,1.56,11.02,off,off,8.24,12.14,1.93,off,11.47,192,1.000,3.87,0.00,0.00,1.0,3,8.50,17.88,68,75,150.16,97.25,3.56,22.89,203,4671,261.39,40.9,16.86,0
935.018,0.00,1.56,10.99,off,off,7.33,12.17,1.90,off,11.51,192,1.000,3.87,0.00,0.00,1.0,3,8.50,17.96,68,75,149.19,97.24,3.52,21.98,203,4685,259.09,40.6,15.69,0
935.078,0.00,1.56,11.00,off,off,7.31,12.18,1.89,off,11.54,192,1.000,3.87,0.00,0.00,1.0,3,8.50,18.11,68,75,148.82,97.09,3.52,21.96,204,4721,254.99,40.6,14.90,0
935.142,0.00,1.56,11.04,off,off,6.51,12.21,1.84,off,11.61,192,1.000,3.87,0.00,0.00,1.0,3,8.50,17.14,68,75,144.01,97.09,3.52,21.16,204,4735,145.00,38.6,13.33,0
935.199,0.00,0.78,10.63,off,off,0.01,13.26,1.06,off,12.67,192,1.000,0.00,0.00,0.00,1.0,3,13.00,15.02,68,75,79.94,94.09,2.22,14.65,204,4678,115.00,21.3,0.00,0
935.258,-16.41,0.00,12.14,off,off,-3.31,14.21,0.81,off,13.20,192,1.000,0.00,0.00,0.00,1.0,3,13.00,9.96,68,75,62.08,90.12,2.64,11.34,204,4620,85.00,19.7,0.00,0
935.343,0.00,-1.56,14.96,off,off,-7.88,14.21,0.57,off,13.25,192,1.000,0.00,0.00,0.00,1.0,3,-9.00,9.98,68,75,43.36,86.74,2.20,6.77,204,4653,0.00,7.9,0.00,0
935.399,0.00,-2.34,15.63,off,off,-10.68,14.25,0.35,off,13.11,192,1.000,0.00,0.00,0.00,1.0,3,-9.00,6.88,68,75,26.41,86.10,0.96,3.97,203,4573,0.00,8.3,0.00,0
935.456,0.00,-2.34,15.10,off,off,-11.41,14.27,0.25,off,12.98,192,1.000,0.00,0.00,0.00,1.0,3,-8.00,6.70,68,75,18.68,85.89,0.92,3.24,203,4486,0.00,7.9,0.00,0
935.532,0.00,-2.34,16.06,off,off,-11.77,14.30,0.19,off,13.20,192,1.000,0.00,0.00,0.00,1.0,3,-7.50,6.60,68,73,14.15,86.56,0.98,2.88,203,4389,0.00,7.9,0.00,0
935.576,0.00,-2.34,17.38,off,off,-12.23,14.38,0.16,off,13.54,192,1.000,0.00,0.00,0.00,1.0,3,-7.00,6.51,68,73,11.06,85.56,1.06,2.42,203,4298,0.00,7.9,0.00,0
935.658,0.00,-2.34,16.31,off,off,-12.29,14.46,0.13,off,13.89,192,1.000,0.00,0.00,0.00,1.0,4,-6.00,6.32,68,73,8.98,84.38,1.08,2.36,203,4193,0.00,7.9,0.00,0
935.711,0.00,-2.34,17.76,off,off,-12.35,14.62,0.12,off,14.31,192,1.000,0.00,0.00,0.00,1.0,4,-5.50,6.10,68,73,7.67,82.74,1.16,2.30,203,4046,0.00,7.9,0.00,0
935.767,0.00,-2.34,19.37,off,off,-12.33,14.62,0.10,off,14.70,192,1.000,0.00,0.00,0.00,1.0,4,-5.00,5.90,68,73,6.69,79.53,1.14,2.32,203,3863,0.00,7.5,0.00,0
935.843,0.00,-2.34,21.48,off,off,-12.33,14.63,0.09,off,14.70,192,1.000,0.00,0.00,0.00,1.0,4,-4.50,5.52,68,73,5.95,75.53,1.12,2.32,203,3659,0.00,7.5,0.00,0
935.894,0.00,-2.34,22.20,off,off,-12.31,14.63,0.09,off,14.70,192,1.000,0.00,0.00,0.00,1.0,4,-4.50,5.32,68,73,5.58,72.64,1.16,2.33,203,3480,0.00,7.5,0.00,0
