Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
331.949,0.00,-7.03,14.86,off,off,-8.32,14.73,0.35,on,14.70,171,1.000,0.00,0.00,0.00,1.0,3,25.50,2.38,50,57,16.69,72.78,1.60,6.33,148,2783,42.19,12.6,0.00,0
332.025,0.00,-7.03,14.80,off,off,-8.52,14.73,0.35,on,14.70,171,1.000,0.00,0.00,0.00,1.0,3,27.00,2.37,50,57,16.19,72.74,1.58,6.13,148,2777,32.50,11.0,0.00,0
332.072,0.00,-7.03,14.74,off,off,-8.82,14.73,0.32,on,14.70,171,1.000,0.00,0.00,0.00,1.0,3,27.00,2.36,50,57,15.04,72.71,1.52,5.83,148,2761,30.50,11.0,0.00,0
332.150,0.00,-7.03,14.71,off,off,-9.09,14.73,0.30,on,14.70,171,1.000,0.00,0.00,0.00,1.0,3,26.50,2.36,50,57,14.14,72.51,1.48,5.56,148,2765,20.14,9.4,0.00,0
332.193,-0.78,-7.03,14.74,off,off,-9.58,14.73,0.27,on,14.64,171,1.000,0.00,0.00,0.00,1.0,3,26.50,1.77,50,57,12.86,72.17,1.42,5.07,148,2769,17.39,9.1,0.00,0
332.265,0.00,-7.03,14.84,off,off,-9.84,14.73,0.25,on,14.59,171,1.000,0.00,0.00,0.00,1.0,3,26.50,1.77,50,57,11.74,71.89,1.34,4.80,148,2774,17.54,7.5,0.00,0
332.331,0.00,-7.03,14.79,off,off,-10.50,14.81,0.22,on,14.87,171,1.000,0.00,0.00,0.00,1.0,3,26.50,1.77,50,57,10.44,71.24,1.28,4.15,148,2768,15.93,7.5,0.00,0
332.374,-0.78,-7.03,14.74,off,off,-10.80,14.81,0.19,on,14.99,171,1.000,0.00,0.00,0.00,1.0,3,28.00,1.77,50,57,9.36,70.84,1.24,3.85,148,2762,18.68,7.9,0.00,0
332.432,-0.78,-7.03,14.70,off,off,-11.12,14.81,0.18,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,28.00,1.77,50,57,8.82,70.41,1.24,3.53,148,2757,19.12,7.9,0.00,0
332.489,-0.78,-7.03,14.74,off,off,-11.20,14.81,0.18,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,28.50,1.76,50,57,8.49,70.33,1.24,3.45,149,2754,21.11,7.9,0.00,0
332.576,-1.56,-7.03,14.75,off,off,-11.41,14.81,0.18,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,28.50,1.17,50,57,8.35,70.07,1.28,3.24,149,2750,18.50,7.9,0.00,0
332.630,-0.78,-7.03,14.75,off,off,-11.37,14.81,0.17,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,28.50,1.17,50,57,8.22,70.19,1.24,3.28,149,2746,18.88,7.5,0.00,0
332.709,-1.56,-7.03,14.71,off,off,-11.54,14.81,0.17,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.17,50,57,8.01,69.86,1.26,3.11,149,2752,18.64,7.9,0.00,0
332.772,-2.34,-7.03,14.64,off,off,-11.65,14.81,0.17,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.18,50,57,7.90,69.53,1.22,3.00,149,2763,18.05,7.9,0.00,0
332.829,-2.34,-7.03,14.62,off,off,-11.56,14.81,0.17,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.18,50,57,7.84,69.79,1.24,3.08,149,2752,18.39,7.9,0.00,0
332.889,-2.34,-7.03,14.63,off,off,-11.74,14.81,0.17,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.17,50,57,7.77,69.67,1.20,2.91,149,2744,18.74,7.5,0.00,0
332.949,-3.12,-7.03,14.58,off,off,-11.63,14.81,0.17,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.17,50,57,7.73,69.83,1.22,3.02,149,2746,18.73,7.5,0.00,0
333.024,-3.12,-7.03,14.62,off,off,-11.75,14.81,0.16,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.17,50,57,7.65,69.74,1.22,2.90,149,2739,18.59,7.5,0.00,0
333.069,-3.12,-7.03,14.60,off,off,-11.67,14.81,0.17,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.17,50,57,7.65,69.97,1.24,2.98,149,2729,19.10,7.9,0.00,0
333.133,-3.12,-7.03,14.61,off,off,-11.69,14.81,0.17,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.17,50,57,7.67,69.97,1.26,2.96,149,2729,19.14,7.9,0.00,0
333.190,-3.91,-7.03,14.59,off,off,-11.66,14.81,0.17,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.17,50,57,7.69,69.82,1.22,2.99,149,2740,18.99,7.5,0.00,0
333.250,-3.91,-7.03,14.59,off,off,-11.71,14.81,0.16,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.17,50,57,7.66,69.83,1.22,2.94,149,2737,18.61,7.5,0.00,0
333.322,-3.91,-7.03,14.59,off,off,-11.69,14.81,0.16,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.16,50,57,7.60,70.08,1.22,2.96,149,2722,19.04,7.5,0.00,0
333.376,-4.69,-7.03,14.59,off,off,-11.76,14.81,0.16,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.16,50,57,7.58,70.12,1.24,2.89,149,2714,17.68,7.5,0.00,0
333.433,-4.69,-7.03,14.59,off,off,-11.66,14.81,0.16,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.16,50,57,7.56,70.18,1.20,2.99,149,2718,18.66,7.5,0.00,0
333.496,-4.69,-7.03,14.60,off,off,-11.77,14.81,0.16,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.16,50,57,7.53,69.99,1.24,2.88,149,2723,17.43,7.5,0.00,0
333.552,-4.69,-7.03,14.64,off,off,-11.72,14.81,0.16,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.16,50,57,7.48,70.09,1.22,2.93,149,2718,16.68,7.5,0.00,0
333.609,-4.69,-7.03,14.66,off,off,-11.78,14.81,0.16,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.16,50,57,7.40,70.14,1.22,2.87,149,2712,17.06,7.5,0.00,0
333.697,-4.69,-7.03,14.69,off,off,-11.86,14.81,0.16,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.15,50,57,7.30,70.28,1.20,2.79,149,2704,16.49,7.5,0.00,0
333.751,-4.69,-7.03,14.69,off,off,-11.75,14.81,0.16,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.15,50,57,7.26,70.30,1.18,2.90,149,2702,17.36,7.5,0.00,0
333.826,-5.47,-7.03,14.71,off,off,-11.81,14.81,0.16,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.16,50,57,7.26,70.17,1.16,2.84,149,2711,17.91,7.5,0.00,0
333.870,-5.47,-7.03,14.73,off,off,-11.81,14.81,0.16,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.15,50,57,7.27,70.26,1.18,2.84,149,2705,17.56,7.5,0.00,0
333.929,-5.47,-7.03,14.73,off,off,-11.73,14.81,0.16,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.15,50,57,7.24,70.46,1.20,2.92,149,2693,18.15,7.5,0.00,0
333.995,-5.47,-7.03,14.75,off,off,-11.82,14.81,0.16,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.15,50,57,7.23,70.58,1.18,2.82,149,2684,18.27,7.5,0.00,0
334.052,-5.47,-7.03,14.78,off,off,-11.73,14.81,0.16,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.14,50,57,7.26,70.57,1.20,2.92,149,2686,19.99,7.9,0.00,0
334.112,-5.47,-7.03,14.83,off,off,-11.72,14.81,0.16,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.15,50,57,7.32,70.51,1.24,2.93,149,2688,18.43,7.9,0.00,0
334.178,-5.47,-7.03,14.86,off,off,-11.77,14.81,0.16,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.15,50,57,7.31,70.39,1.18,2.88,149,2696,18.74,7.5,0.00,0
334.234,-4.69,-7.03,14.94,off,off,-11.70,14.81,0.16,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.15,50,57,7.32,70.47,1.18,2.95,149,2695,18.76,7.9,0.00,0
334.290,-4.69,-7.03,15.00,off,off,-11.75,14.81,0.16,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.15,50,57,7.27,70.59,1.20,2.90,149,2683,16.73,7.5,0.00,0
334.359,-3.91,-7.03,15.07,off,off,-11.77,14.82,0.16,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.14,50,57,7.17,70.83,1.16,2.88,149,2667,16.49,7.5,0.00,0
334.412,-3.91,-7.03,15.13,off,off,-11.72,14.82,0.16,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,30.00,1.13,50,57,7.09,70.93,1.18,2.93,149,2662,16.98,7.5,0.00,0
334.479,-3.91,-7.03,15.12,off,off,-11.74,14.82,0.16,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,30.00,1.13,50,57,7.05,70.95,1.18,2.91,149,2660,17.89,7.5,0.00,0
334.532,-3.12,-7.03,15.17,off,off,-11.84,14.82,0.16,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.14,50,57,7.07,70.75,1.18,2.81,149,2672,17.96,7.5,0.00,0
334.589,-3.12,-7.03,15.18,off,off,-11.67,14.82,0.16,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.14,50,57,7.12,70.79,1.20,2.98,149,2675,18.58,7.5,0.00,0
334.649,-3.12,-7.03,15.16,off,off,-11.76,14.82,0.16,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.14,50,57,7.13,70.83,1.18,2.89,149,2667,18.91,7.5,0.00,0
334.710,-2.34,-7.03,15.23,off,off,-11.79,14.82,0.16,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,30.00,1.14,50,57,7.17,71.02,1.18,2.86,149,2654,19.09,7.5,0.00,0
334.796,-2.34,-7.03,15.23,off,off,-11.71,14.82,0.16,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.13,50,57,7.22,71.05,1.18,2.94,149,2656,19.29,7.5,0.00,0
334.856,-2.34,-7.03,15.19,off,off,-11.61,14.82,0.16,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.13,50,57,7.25,71.09,1.20,3.04,149,2656,19.05,7.5,0.00,0
334.912,-2.34,-7.03,15.22,off,off,-11.72,14.82,0.16,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.14,50,57,7.25,70.99,1.22,2.93,149,2658,18.36,7.5,0.00,0
334.969,-1.56,-7.03,15.23,off,off,-11.70,14.82,0.16,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.13,50,57,7.18,71.15,1.20,2.95,149,2649,18.48,7.5,0.00,0
335.045,-1.56,-7.03,15.21,off,off,-11.73,14.82,0.16,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.13,50,57,7.11,71.26,1.18,2.91,149,2642,18.35,7.5,0.00,0
335.091,-1.56,-7.03,15.19,off,off,-11.68,14.82,0.16,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,30.00,1.13,50,57,7.07,71.21,1.18,2.97,149,2645,18.52,7.5,0.00,0
335.152,-1.56,-7.03,15.21,off,off,-11.81,14.82,0.16,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,30.00,1.13,50,57,7.06,71.16,1.16,2.84,149,2645,20.09,7.9,0.00,0
335.229,-0.78,-7.03,15.21,off,off,-11.75,14.82,0.16,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.13,50,57,7.16,71.17,1.22,2.90,149,2645,21.00,7.9,0.00,0
335.299,-0.78,-7.03,15.21,off,off,-11.58,14.82,0.16,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.12,50,57,7.27,71.42,1.18,3.07,149,2639,23.10,7.9,0.00,0
335.372,-0.78,-7.03,15.18,off,off,-11.53,14.82,0.16,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.12,50,57,7.40,71.46,1.22,3.11,149,2638,24.11,7.9,0.00,0
335.438,0.00,-7.03,15.24,off,off,-11.53,14.82,0.17,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.12,50,57,7.55,71.51,1.24,3.12,149,2634,26.44,8.3,0.00,0
335.492,0.00,-7.03,15.22,off,off,-11.49,14.82,0.17,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.12,50,57,7.66,71.63,1.24,3.15,149,2630,25.77,8.3,0.00,0
335.550,0.00,-7.03,15.20,off,off,-11.56,14.82,0.17,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.12,50,57,7.72,71.68,1.22,3.09,149,2623,25.90,8.3,0.00,0
335.618,0.00,-7.03,15.21,off,off,-11.43,14.82,0.17,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.12,50,57,7.88,71.85,1.24,3.22,149,2624,30.45,8.7,0.00,0
335.672,0.00,-7.03,15.16,off,off,-11.24,14.82,0.18,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.12,50,57,8.18,71.87,1.28,3.41,149,2622,29.74,8.7,0.00,0
335.746,0.78,-7.03,15.15,off,off,-11.30,14.82,0.18,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.68,50,57,8.44,71.86,1.30,3.35,149,2628,31.20,9.1,0.00,0
335.791,0.78,-7.03,15.16,off,off,-11.17,14.82,0.19,on,15.11,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.68,50,57,8.75,71.92,1.30,3.48,149,2633,33.42,9.4,0.00,0
335.865,0.78,-7.03,15.12,off,off,-10.99,14.82,0.21,on,15.05,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.69,50,57,9.37,72.09,1.38,3.66,149,2634,37.99,10.2,0.00,0
335.920,1.56,-7.03,15.09,off,off,-10.67,14.67,0.22,on,14.82,171,1.000,0.00,0.00,0.00,1.0,3,28.50,1.67,50,57,9.82,72.63,1.38,3.98,149,2613,36.79,9.8,0.00,0
335.995,2.34,-7.03,15.12,off,off,-10.69,14.67,0.22,on,14.82,171,1.000,0.00,0.00,0.00,1.0,3,28.50,1.67,50,57,10.06,72.57,1.42,3.96,149,2610,37.66,9.8,0.00,0
336.049,3.12,-7.03,15.16,off,off,-10.68,14.67,0.23,on,14.76,171,1.000,0.00,0.00,0.00,1.0,3,28.50,1.68,50,57,10.34,72.55,1.42,3.97,149,2621,38.23,10.2,0.00,0
336.106,3.12,-7.03,15.22,off,off,-10.55,14.67,0.23,on,14.76,171,1.000,0.00,0.00,0.00,1.0,3,28.50,1.68,50,57,10.55,72.66,1.42,4.10,149,2622,35.08,9.8,0.00,0
336.162,3.91,-7.03,15.22,off,off,-10.58,14.67,0.23,on,14.76,171,1.000,0.00,0.00,0.00,1.0,3,28.50,1.67,50,57,10.43,72.75,1.36,4.07,149,2614,34.51,9.4,0.00,0
336.239,3.91,-7.03,15.23,off,off,-10.49,14.36,0.23,on,14.76,171,1.000,0.00,0.00,0.00,1.0,3,28.50,1.67,50,57,10.39,72.77,1.40,4.16,149,2614,33.75,9.8,0.00,0
336.308,5.47,-7.03,15.19,off,off,-10.57,14.36,0.23,on,14.47,171,1.000,0.00,0.00,0.00,1.0,3,28.50,1.67,50,57,10.16,72.65,1.36,4.08,149,2616,32.16,9.1,0.00,0
336.365,5.47,-7.03,15.11,off,off,-10.74,14.36,0.22,on,14.53,171,1.000,0.00,0.00,0.00,1.0,3,28.50,1.67,50,57,10.04,72.63,1.40,3.91,149,2608,35.31,9.4,0.00,0
336.422,5.47,-7.03,15.01,off,off,-10.65,14.36,0.22,on,14.53,171,1.000,0.00,0.00,0.00,1.0,3,28.50,1.67,50,57,10.08,72.70,1.36,4.00,149,2610,34.59,9.4,0.00,0
336.490,5.47,-7.03,14.85,off,off,-10.69,14.36,0.22,on,14.53,171,1.000,0.00,0.00,0.00,1.0,3,28.50,1.67,50,57,10.05,72.63,1.36,3.96,149,2613,32.99,9.1,0.00,0
336.558,5.47,-7.03,14.71,off,off,-10.69,14.36,0.22,on,14.53,171,1.000,0.00,0.00,0.00,1.0,3,28.50,1.67,50,57,9.99,72.75,1.36,3.96,149,2609,33.84,9.4,0.00,0
336.613,5.47,-7.03,14.65,off,off,-10.53,14.36,0.22,on,14.53,171,1.000,0.00,0.00,0.00,1.0,3,28.50,1.67,50,57,10.08,72.78,1.40,4.12,149,2603,35.40,9.4,0.00,0
336.671,5.47,-7.03,14.57,off,off,-10.68,14.36,0.23,on,14.47,171,1.000,0.00,0.00,0.00,1.0,3,28.50,1.67,50,57,10.21,72.63,1.38,3.97,149,2613,36.79,9.4,0.00,0
336.730,5.47,-7.03,14.51,off,off,-10.54,14.36,0.23,on,14.47,171,1.000,0.00,0.00,0.00,1.0,3,28.50,1.67,50,57,10.45,72.77,1.38,4.11,149,2612,36.81,9.8,0.00,0
336.805,5.47,-7.03,14.48,off,off,-10.52,14.36,0.23,on,14.47,171,1.000,0.00,0.00,0.00,1.0,3,28.50,2.23,50,57,10.65,72.89,1.40,4.13,149,2605,39.26,10.2,0.00,0
336.859,5.47,-7.03,14.47,off,off,-10.26,14.36,0.25,on,14.36,171,1.000,0.00,0.00,0.00,1.0,3,28.00,2.22,50,57,11.07,73.07,1.44,4.39,149,2607,46.17,11.0,0.00,0
336.914,5.47,-7.03,14.48,off,off,-10.05,14.36,0.26,on,14.31,171,1.000,0.00,0.00,0.00,1.0,3,28.00,2.22,50,57,11.71,73.14,1.50,4.60,149,2603,46.26,11.0,0.00,0
336.971,5.47,-7.03,14.43,off,off,-9.99,14.36,0.27,on,14.31,171,1.000,0.00,0.00,0.00,1.0,3,27.00,2.23,50,57,12.28,73.21,1.54,4.66,149,2606,47.75,11.4,0.00,0
337.030,6.25,-7.03,14.40,off,off,-9.80,14.36,0.28,on,14.31,171,1.000,0.00,0.00,0.00,1.0,3,26.00,2.22,50,57,12.64,73.27,1.54,4.85,149,2611,45.30,11.0,0.00,0
337.106,6.25,-7.03,14.37,off,off,-9.75,14.36,0.28,on,14.31,171,1.000,0.00,0.00,0.00,1.0,3,26.00,2.23,50,57,12.78,73.35,1.48,4.89,149,2608,45.34,11.0,0.00,0
337.150,6.25,-7.03,14.32,off,off,-9.51,14.36,0.28,on,14.31,171,1.000,0.00,0.00,0.00,1.0,3,26.00,2.22,50,57,12.89,73.42,1.50,5.14,149,2607,47.74,11.0,0.00,0
337.213,5.47,-7.03,14.34,off,off,-9.57,14.36,0.30,on,14.31,171,1.000,0.00,0.00,0.00,1.0,3,25.50,2.22,50,57,13.09,73.39,1.52,5.08,149,2604,46.19,11.0,0.00,0
337.270,5.47,-7.03,14.31,off,off,-9.59,14.36,0.30,on,14.31,171,1.000,0.00,0.00,0.00,1.0,3,25.50,2.23,50,57,12.92,73.39,1.50,5.06,149,2609,39.14,10.2,0.00,0
337.350,4.69,-7.03,14.24,off,off,-9.73,14.36,0.28,on,14.31,171,1.000,0.00,0.00,0.00,1.0,3,26.00,2.22,50,57,12.44,73.38,1.46,4.92,149,2601,38.53,10.6,0.00,0
337.414,4.69,-7.03,14.20,off,off,-9.96,14.36,0.27,on,14.31,171,1.000,0.00,0.00,0.00,1.0,3,26.50,2.22,50,57,11.70,73.26,1.34,4.69,149,2605,23.15,8.3,0.00,0
337.470,3.91,-7.03,14.16,off,off,-10.22,14.36,0.25,on,14.36,171,1.000,0.00,0.00,0.00,1.0,3,27.50,1.67,50,57,10.65,73.14,1.28,4.43,149,2609,22.40,7.9,0.00,0
337.530,3.91,-7.03,14.15,off,off,-10.35,14.36,0.22,on,14.47,171,1.000,0.00,0.00,0.00,1.0,3,28.50,1.67,50,57,9.76,73.03,1.22,4.30,149,2605,21.33,7.9,0.00,0
337.599,3.12,-7.03,14.12,off,off,-10.69,14.36,0.21,on,14.59,171,1.000,0.00,0.00,0.00,1.0,3,28.50,1.67,50,57,9.08,72.74,1.22,3.95,150,2605,21.33,7.5,0.00,0
337.653,3.12,-7.03,14.08,off,off,-10.90,14.36,0.19,on,14.64,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.67,50,57,8.60,72.52,1.20,3.75,150,2605,22.70,7.9,0.00,0
337.710,3.12,-7.03,14.08,off,off,-11.13,14.36,0.18,on,14.64,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.67,50,57,8.27,72.39,1.20,3.52,150,2600,23.93,7.9,0.00,0
337.775,3.12,-7.03,14.09,off,off,-11.18,14.36,0.18,on,14.64,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.66,50,57,8.13,72.44,1.22,3.47,150,2600,28.84,8.3,0.00,0
337.831,3.12,-7.03,14.18,off,off,-11.08,14.36,0.18,on,14.64,171,1.000,0.00,0.00,0.00,1.0,3,29.50,1.66,50,57,8.21,72.43,1.26,3.57,150,2594,40.81,9.4,0.00,0
337.900,2.34,-7.03,14.25,off,off,-10.74,14.36,0.21,on,14.59,171,1.000,0.00,0.00,0.00,1.0,3,29.00,1.66,50,57,9.48,72.60,1.38,3.91,150,2600,44.71,10.6,0.00,0
337.970,2.34,-7.03,14.28,off,off,-10.39,14.36,0.23,on,14.47,172,1.000,0.00,0.00,0.00,1.0,3,28.50,1.67,50,57,10.60,72.79,1.50,4.26,150,2616,43.64,11.0,0.00,0
338.036,2.34,-7.03,14.33,off,off,-10.33,14.36,0.25,on,14.36,172,1.000,0.00,0.00,0.00,1.0,3,28.00,2.24,50,57,11.17,72.95,1.50,4.32,150,2614,42.16,10.6,0.00,0
338.094,2.34,-7.03,14.38,off,off,-10.31,14.36,0.26,on,14.31,172,1.000,0.00,0.00,0.00,1.0,3,27.50,2.22,50,57,11.31,73.12,1.48,4.34,150,2600,36.21,9.8,0.00,0
338.151,3.12,-7.03,14.48,off,off,-10.31,14.36,0.25,on,14.42,172,1.000,0.00,0.00,0.00,1.0,3,28.00,2.22,50,57,11.01,73.23,1.40,4.34,150,2590,36.40,9.4,0.00,0
338.224,3.91,-7.03,14.60,off,off,-10.28,14.36,0.25,on,14.42,172,1.000,0.00,0.00,0.00,1.0,3,28.50,2.21,50,57,11.12,73.11,1.42,4.37,150,2596,39.38,10.2,0.00,0
338.290,3.91,-7.03,14.66,off,off,-10.21,14.33,0.25,on,14.25,172,1.000,0.00,0.00,0.00,1.0,3,28.50,2.22,50,57,11.21,73.11,1.46,4.44,150,2601,37.78,9.8,0.00,0
338.333,4.69,-7.03,14.68,off,off,-10.35,14.33,0.25,on,14.25,172,1.000,0.00,0.00,0.00,1.0,3,27.50,2.22,50,57,11.18,73.07,1.42,4.30,150,2600,37.80,10.2,0.00,0
338.391,4.69,-7.03,14.62,off,off,-10.30,14.33,0.26,on,14.36,172,1.000,0.00,0.00,0.00,1.0,3,28.50,2.21,50,57,11.24,73.16,1.40,4.35,150,2596,39.38,10.2,0.00,0
338.460,0.78,-7.03,14.47,off,off,-10.21,14.33,0.26,on,14.25,172,1.000,0.00,0.00,0.00,1.0,3,28.00,2.21,50,57,11.37,73.21,1.44,4.44,150,2594,39.41,10.2,0.00,0
338.518,0.78,-7.03,14.45,off,off,-10.12,14.33,0.26,on,14.25,172,1.000,0.00,0.00,0.00,1.0,3,28.00,2.21,50,57,11.46,73.22,1.42,4.53,150,2598,37.01,10.2,0.00,0
338.574,0.78,-7.03,14.38,off,off,-10.13,14.33,0.26,on,14.25,172,1.000,0.00,0.00,0.00,1.0,3,28.00,2.22,50,57,11.16,73.18,1.40,4.51,150,2598,33.19,9.4,0.00,0
338.630,0.78,-7.03,14.34,off,off,-10.44,14.33,0.25,on,14.36,172,1.000,0.00,0.00,0.00,1.0,3,28.50,2.22,50,57,10.62,73.07,1.38,4.21,150,2592,31.77,9.1,0.00,0
338.700,0.78,-7.03,14.33,off,off,-10.53,14.33,0.23,on,14.42,172,1.000,0.00,0.00,0.00,1.0,3,28.50,1.66,50,57,10.18,73.00,1.30,4.12,150,2591,28.66,8.7,0.00,0
338.769,0.78,-7.03,14.31,off,off,-10.69,14.33,0.22,on,14.47,172,1.000,0.00,0.00,0.00,1.0,3,28.50,1.66,50,57,9.67,72.78,1.26,3.96,150,2600,23.46,7.9,0.00,0
338.822,1.56,-7.03,14.30,off,off,-10.89,14.33,0.21,on,14.53,172,1.000,0.00,0.00,0.00,1.0,3,29.00,1.66,50,57,9.22,72.75,1.24,3.76,150,2594,22.62,7.9,0.00,0
338.898,0.78,-7.03,14.29,off,off,-11.04,14.33,0.19,on,14.59,172,1.000,0.00,0.00,0.00,1.0,3,29.00,1.66,50,57,8.68,72.77,1.22,3.61,150,2583,23.02,7.9,0.00,0
338.963,0.78,-7.03,14.28,off,off,-11.12,14.33,0.19,on,14.59,172,1.000,0.00,0.00,0.00,1.0,3,29.00,1.65,50,57,8.37,72.63,1.24,3.53,150,2584,31.10,8.7,0.00,0
339.010,0.78,-7.03,14.28,off,off,-11.16,14.33,0.18,on,14.59,172,1.000,0.00,0.00,0.00,1.0,3,29.50,1.66,50,57,8.30,72.51,1.24,3.49,150,2588,24.36,7.9,0.00,0
339.082,0.00,-7.03,14.26,off,off,-11.20,14.33,0.18,on,14.59,172,1.000,0.00,0.00,0.00,1.0,3,29.50,1.11,50,57,8.24,72.40,1.24,3.45,150,2594,34.06,8.7,0.00,0
339.138,0.00,-7.03,14.25,off,off,-11.15,14.33,0.19,on,14.59,172,1.000,0.00,0.00,0.00,1.0,3,29.00,1.66,50,57,8.69,72.41,1.38,3.49,150,2596,33.19,9.4,0.00,0
339.192,0.00,-7.03,14.27,off,off,-11.03,14.33,0.19,on,14.59,172,1.000,0.00,0.00,0.00,1.0,3,29.00,1.66,50,57,8.94,72.60,1.34,3.62,150,2596,30.15,9.1,0.00,0
339.250,-0.78,-7.03,14.27,off,off,-10.99,14.33,0.19,on,14.59,172,1.000,0.00,0.00,0.00,1.0,3,29.00,1.66,50,57,8.86,72.62,1.26,3.66,150,2592,27.88,8.3,0.00,0
339.316,-0.78,-7.03,14.29,off,off,-11.03,14.33,0.19,on,14.59,172,1.000,0.00,0.00,0.00,1.0,3,29.00,1.66,50,57,8.72,72.63,1.24,3.62,150,2585,27.20,8.3,0.00,0
339.373,-0.78,-7.03,14.30,off,off,-11.09,14.33,0.19,on,14.59,172,1.000,0.00,0.00,0.00,1.0,3,29.00,1.66,50,57,8.63,72.53,1.26,3.56,150,2591,24.30,8.3,0.00,0
