Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
36.062,-8.59,-3.12,14.82,off,off,-8.43,14.68,0.34,on,14.64,176,1.000,0.00,0.00,0.00,1.0,1,27.50,2.29,79,93,15.23,73.37,1.58,6.22,159,2687,41.39,11.8,0.00,0
36.131,-7.81,-3.12,14.88,off,off,-8.64,14.68,0.34,on,14.64,176,1.000,0.00,0.00,0.00,1.0,1,27.00,2.31,79,93,15.39,73.09,1.56,6.01,159,2715,44.15,12.6,0.00,0
36.218,-7.81,-3.12,14.85,off,off,-8.72,14.68,0.34,on,14.64,176,1.000,0.00,0.00,0.00,1.0,1,25.50,2.33,79,93,15.48,72.97,1.60,5.93,159,2728,41.62,12.2,0.00,0
36.272,-7.03,-3.12,14.89,off,off,-8.86,14.68,0.32,on,14.64,176,1.000,0.00,0.00,0.00,1.0,1,26.00,2.33,79,93,15.32,72.85,1.58,5.79,159,2736,42.31,12.2,0.00,0
36.360,-5.47,-3.12,14.88,off,off,-9.08,14.68,0.32,on,14.64,176,1.000,0.00,0.00,0.00,1.0,1,26.50,2.34,79,93,15.27,72.66,1.60,5.57,159,2746,42.88,12.2,0.00,0
36.415,-5.47,-3.12,14.83,off,off,-8.97,14.68,0.34,on,14.64,176,1.000,0.00,0.00,0.00,1.0,1,26.50,2.35,79,93,15.55,72.66,1.60,5.68,159,2755,48.01,12.6,0.00,0
36.472,-4.69,-3.12,14.79,off,off,-9.06,14.68,0.34,on,14.64,176,1.000,0.00,0.00,0.00,1.0,1,25.50,2.36,79,91,15.86,72.51,1.60,5.59,159,2770,44.66,12.2,0.00,0
36.540,-4.69,-3.12,14.77,off,off,-9.02,14.68,0.34,on,14.64,176,1.000,0.00,0.00,0.00,1.0,1,25.50,2.37,79,91,15.84,72.45,1.60,5.63,159,2781,43.78,12.2,0.00,0
36.598,-4.69,-3.12,14.71,off,off,-9.18,14.68,0.34,on,14.64,176,1.000,0.00,0.00,0.00,1.0,1,25.00,2.37,79,91,15.80,72.31,1.60,5.47,159,2787,44.42,12.2,0.00,0
36.654,-4.69,-3.12,14.67,off,off,-9.16,14.68,0.34,on,14.64,176,1.000,0.00,0.00,0.00,1.0,1,25.00,2.38,79,91,15.81,72.30,1.60,5.49,159,2790,42.00,12.2,0.00,0
36.721,-4.69,-3.12,14.65,off,off,-9.20,14.68,0.34,on,14.64,176,1.000,0.00,0.00,0.00,1.0,1,25.50,2.39,79,91,15.67,72.23,1.58,5.45,159,2796,38.15,11.8,0.00,0
36.778,-5.47,-3.12,14.58,off,off,-9.47,14.68,0.31,on,14.59,176,1.000,0.00,0.00,0.00,1.0,1,26.50,2.39,79,91,15.00,71.99,1.56,5.18,159,2807,19.88,10.6,0.00,0
36.834,-5.47,-3.12,14.53,off,off,-10.00,14.68,0.28,on,14.53,176,1.000,0.00,0.00,0.00,1.0,1,22.50,1.80,79,91,13.26,71.59,1.24,4.65,159,2814,19.25,9.4,0.00,0
36.893,-5.47,-3.12,14.52,off,off,-10.44,14.75,0.25,on,14.59,176,1.000,0.00,0.00,0.00,1.0,1,22.00,2.40,79,91,12.02,70.99,1.26,4.21,159,2813,18.50,9.1,0.00,0
36.952,-1.56,-3.12,14.45,off,off,-10.90,14.75,0.22,on,14.82,176,1.000,0.00,0.00,0.00,1.0,1,21.50,2.40,79,91,10.72,70.22,1.32,3.74,159,2812,17.62,7.9,0.00,0
37.039,-2.34,-3.12,14.39,off,off,-11.30,14.75,0.19,on,14.99,176,1.000,0.00,0.00,0.00,1.0,1,20.50,2.40,79,91,9.39,69.57,1.16,3.35,159,2804,16.62,7.9,0.00,0
37.093,-2.34,-3.12,14.31,off,off,-11.65,14.75,0.18,on,15.05,176,1.000,0.00,0.00,0.00,1.0,1,20.00,1.79,79,90,8.53,69.06,1.18,3.00,159,2795,0.00,6.7,0.00,0
37.152,-3.12,-3.12,14.21,off,off,-11.81,14.75,0.16,on,15.05,176,1.000,0.00,0.00,0.00,1.0,1,19.50,1.19,79,90,7.58,69.10,1.02,2.84,160,2782,0.00,6.7,0.00,0
37.231,-3.91,-3.12,14.06,off,off,-12.03,14.75,0.14,on,15.05,176,1.000,0.00,0.00,0.00,1.0,1,19.00,1.18,79,90,6.88,69.59,1.06,2.62,160,2749,0.00,6.7,0.00,0
37.294,-4.69,-3.12,13.97,off,off,-12.00,14.75,0.14,on,15.05,176,1.000,0.00,0.00,0.00,1.0,1,18.00,1.17,79,90,6.44,70.16,1.12,2.65,160,2712,0.00,6.7,0.00,0
37.356,-5.47,-3.12,13.89,off,off,-12.12,14.75,0.13,on,15.05,176,1.000,0.00,0.00,0.00,1.0,1,17.50,1.14,79,90,6.19,70.74,1.08,2.53,160,2673,0.00,6.7,0.00,0
37.412,-5.47,-3.12,13.85,off,off,-12.20,14.75,0.13,on,15.05,176,1.000,0.00,0.00,0.00,1.0,1,17.00,1.13,79,90,5.88,71.38,1.08,2.45,160,2630,0.00,5.9,0.00,0
37.499,-6.25,-3.12,13.83,off,off,-12.29,14.75,0.12,on,15.05,176,1.000,0.00,0.00,0.00,1.0,1,17.00,0.55,79,90,5.39,72.48,1.02,2.36,160,2558,0.00,5.9,0.00,0
37.552,-7.03,-3.12,13.88,off,off,-12.33,14.75,0.12,on,15.05,176,1.000,0.00,0.00,0.00,1.0,1,17.00,0.54,79,90,5.18,73.22,0.96,2.32,160,2509,0.00,5.9,0.00,0
37.640,0.00,-3.12,13.96,off,off,-12.29,14.63,0.12,on,14.99,176,1.000,0.00,0.00,0.00,1.0,1,17.00,0.52,79,90,4.92,74.39,0.94,2.36,160,2431,0.00,5.9,0.00,0
37.694,0.00,-3.12,14.04,off,off,-12.21,14.63,0.12,off,14.99,176,1.000,0.00,0.00,0.00,1.0,1,17.00,0.51,79,90,4.69,74.48,0.88,2.43,160,2368,0.00,5.9,0.00,0
37.752,0.00,-3.12,14.14,off,off,-12.25,14.63,0.10,off,14.99,176,1.000,0.00,0.00,0.00,1.0,1,17.00,0.49,79,90,4.44,73.76,0.80,2.40,160,2307,0.00,5.9,0.00,0
37.839,0.00,-3.12,14.22,off,off,-12.16,14.62,0.10,off,14.99,176,1.000,0.00,0.00,0.00,1.0,1,17.00,0.48,79,90,4.19,72.84,0.92,2.48,160,2229,0.00,5.5,0.00,0
37.892,0.00,-3.12,14.34,off,off,-12.20,14.62,0.10,off,14.99,176,1.000,0.00,0.00,0.00,1.0,1,17.00,0.47,79,90,4.08,72.26,0.94,2.45,160,2180,0.00,5.5,0.00,0
37.981,0.00,-3.12,14.52,off,off,-12.13,14.62,0.10,off,14.99,176,1.000,0.00,0.00,0.00,1.0,2,17.00,0.45,79,90,3.92,71.32,1.02,2.52,160,2101,0.00,5.5,0.00,0
38.037,0.00,-3.12,14.73,off,off,-12.13,14.61,0.10,off,14.99,176,1.000,0.00,0.00,0.00,1.0,1,17.00,0.44,79,90,3.83,70.68,1.04,2.52,160,2047,0.00,5.5,0.00,0
38.092,0.00,-3.12,15.02,off,off,-12.11,14.61,0.10,off,14.99,176,1.000,0.00,0.00,0.00,1.0,2,17.00,0.43,79,90,3.73,70.00,1.00,2.53,160,1986,0.00,5.5,0.00,0
38.161,0.00,-3.12,15.16,off,off,-12.07,14.64,0.10,off,15.11,176,1.000,0.00,0.00,0.00,1.0,2,16.50,0.41,79,90,3.70,69.53,1.04,2.57,160,1934,0.00,5.5,0.00,0
38.216,0.00,-3.12,15.30,off,off,-12.03,14.65,0.12,off,15.17,176,1.000,0.00,0.00,0.00,1.0,2,16.00,0.40,79,90,3.65,69.01,1.02,2.62,160,1875,0.00,5.5,0.00,0
38.272,0.00,-3.12,15.81,off,off,-12.00,14.66,0.12,off,15.24,176,1.000,0.00,0.00,0.00,1.0,2,15.00,0.39,79,90,3.58,68.45,0.94,2.65,160,1812,0.00,5.5,0.00,0
38.359,0.00,-3.12,16.08,off,off,-11.90,14.67,0.12,off,15.30,176,1.000,0.00,0.00,0.00,1.0,2,14.50,0.37,79,90,3.49,67.71,1.00,2.75,160,1728,0.00,5.5,0.00,0
38.413,0.00,-3.12,16.45,off,off,-11.85,14.70,0.12,off,15.42,176,1.000,0.00,0.00,0.00,1.0,2,14.00,0.36,79,90,3.45,67.25,1.02,2.80,160,1677,0.00,5.5,0.00,0
38.472,0.00,-3.12,16.76,off,off,-11.84,14.71,0.12,off,15.49,176,1.000,0.00,0.00,0.00,1.0,2,13.50,0.35,79,90,3.37,66.61,1.02,2.81,160,1605,0.00,5.1,0.00,0
38.541,0.00,-3.12,17.27,off,off,-11.73,14.71,0.13,off,15.49,176,1.000,0.00,0.00,0.00,1.0,2,13.50,0.34,79,90,3.33,66.08,1.02,2.92,160,1543,0.00,5.5,0.00,0
38.595,0.00,-3.12,17.90,off,off,-11.66,14.72,0.13,off,15.42,176,1.000,0.00,0.00,0.00,1.0,2,12.50,0.32,79,90,3.30,65.59,1.00,2.99,160,1475,0.00,5.5,0.00,0
38.661,0.00,-3.12,18.52,off,off,-11.58,14.72,0.13,off,15.42,176,1.000,0.00,0.00,0.00,1.0,2,12.50,0.31,79,90,3.26,65.10,0.98,3.07,160,1406,0.00,5.5,0.00,0
38.717,0.00,-3.12,19.19,off,off,-11.52,14.72,0.14,off,15.42,176,1.000,0.00,0.00,0.00,1.0,2,11.50,0.29,79,90,3.26,64.68,1.04,3.13,160,1349,0.00,5.5,0.00,0
38.775,0.00,-3.12,20.22,off,off,-11.39,14.73,0.16,off,15.36,176,1.000,0.00,0.00,0.00,1.0,2,11.00,0.28,79,90,3.30,64.27,1.04,3.26,160,1280,0.00,5.5,0.00,0
38.832,0.00,-3.12,20.63,off,off,-11.30,14.73,0.16,off,15.30,176,1.000,0.00,0.00,0.00,1.0,2,10.50,0.26,79,90,3.35,63.83,1.04,3.35,160,1218,0.00,5.5,0.00,0
38.919,0.00,-3.12,21.58,off,off,-11.01,14.73,0.18,off,14.93,176,1.000,0.00,0.00,0.00,1.0,2,10.00,0.24,79,90,3.46,64.33,1.04,3.64,160,1135,0.00,5.9,0.00,0
38.972,0.00,-3.12,22.20,off,off,-10.81,14.74,0.19,off,14.76,176,1.000,0.00,0.00,0.00,1.0,2,9.50,0.24,79,90,3.58,64.85,1.06,3.83,160,1078,0.00,5.9,0.00,0
39.052,0.00,-3.12,22.20,off,off,-10.64,14.74,0.21,off,14.59,176,1.000,0.00,0.00,0.00,1.0,3,9.00,0.22,79,90,3.58,65.15,1.04,4.01,160,984,0.00,5.9,0.00,0
39.130,0.00,-3.12,22.20,off,off,-10.34,14.74,0.22,off,14.64,176,1.000,0.00,0.00,0.00,1.0,3,8.50,0.20,79,90,3.54,65.24,1.06,4.31,160,916,0.00,6.3,0.00,0
39.184,0.00,-3.12,22.20,off,off,-10.27,14.74,0.23,off,14.70,176,1.000,0.00,0.00,0.00,1.0,3,7.50,0.18,79,91,3.27,65.17,0.98,4.38,160,845,0.00,4.7,0.00,0
39.249,0.00,-3.12,22.20,off,off,-10.18,14.74,0.23,off,14.70,176,1.000,0.00,0.00,0.00,1.0,3,7.50,0.52,79,91,3.18,65.11,0.98,4.46,160,814,0.00,4.7,0.00,0
39.303,0.00,-3.12,22.20,off,off,-10.15,14.74,0.23,off,14.70,176,1.000,0.00,0.00,0.00,1.0,3,7.00,0.52,79,91,3.19,65.08,1.00,4.50,160,806,0.00,4.7,0.00,0
39.370,0.00,-3.12,22.20,off,off,-10.14,14.74,0.23,off,14.70,176,1.000,0.00,0.00,0.00,1.0,3,7.50,0.50,79,91,3.17,65.46,0.96,4.51,160,783,0.00,4.7,0.00,0
39.424,0.00,-3.12,22.20,off,off,-10.08,14.74,0.23,off,13.07,176,1.000,0.00,0.00,0.00,1.0,3,7.50,0.51,79,91,3.26,65.17,0.96,4.57,160,795,0.00,4.7,0.00,0
39.489,0.00,-3.12,22.20,off,off,-10.07,14.35,0.25,off,13.07,176,1.000,0.00,0.00,0.00,1.0,3,7.00,0.52,79,91,3.39,65.08,0.94,4.58,160,822,0.00,4.7,0.00,0
39.542,0.00,-3.12,22.20,off,off,-10.08,14.35,0.25,off,13.07,176,1.000,0.00,0.00,0.00,1.0,3,7.00,0.72,79,91,3.52,65.12,0.92,4.56,160,848,0.00,4.7,0.00,0
39.618,0.00,-3.12,22.20,off,off,-10.15,14.35,0.25,off,13.07,176,1.000,0.00,0.00,0.00,1.0,2,7.00,0.74,79,91,3.65,65.19,0.88,4.50,160,881,0.00,4.7,0.00,0
39.687,0.00,-3.12,22.20,off,off,-10.22,14.35,0.23,off,13.02,176,1.000,0.00,0.00,0.00,1.0,2,7.50,0.77,79,91,3.77,65.24,0.90,4.43,160,919,0.00,4.3,0.00,0
39.757,0.00,-3.12,22.20,off,off,-10.32,14.35,0.23,off,13.02,176,1.000,0.00,0.00,0.00,1.0,2,7.50,0.81,79,91,3.82,65.26,0.84,4.33,160,947,0.00,4.3,0.00,0
39.811,0.00,-3.12,22.20,off,off,-10.42,14.35,0.23,off,12.98,176,1.000,0.00,0.00,0.00,1.0,2,5.00,0.83,79,91,3.86,65.24,0.88,4.23,160,974,0.00,4.3,0.00,0
39.866,0.00,-3.12,22.20,off,off,-10.54,14.35,0.22,off,12.98,176,1.000,0.00,0.00,0.00,1.0,2,8.50,0.86,79,91,3.86,65.18,0.88,4.11,160,1003,0.00,4.3,0.00,0
39.929,0.00,-3.12,22.20,off,off,-10.67,14.35,0.22,off,12.93,176,1.000,0.00,0.00,0.00,1.0,2,8.50,0.65,79,91,3.85,65.07,0.88,3.98,160,1030,0.00,3.9,0.00,0
39.983,0.00,-3.12,22.20,off,off,-10.80,14.35,0.21,off,12.93,176,1.000,0.00,0.00,0.00,1.0,2,9.00,0.67,79,91,3.81,64.92,0.84,3.85,160,1053,0.00,3.9,0.00,0
40.067,0.00,-3.12,22.20,off,off,-11.01,14.35,0.21,off,13.07,176,1.000,0.00,0.00,0.00,1.0,2,9.50,0.68,79,91,3.74,64.72,0.84,3.64,160,1071,0.00,3.9,0.00,0
40.130,0.00,-3.12,22.20,off,off,-11.10,14.35,0.19,off,13.11,176,1.000,0.00,0.00,0.00,1.0,2,8.50,0.70,79,91,3.67,64.48,0.84,3.55,160,1093,0.00,3.9,0.00,0
40.185,0.00,-3.12,22.20,off,off,-11.22,14.35,0.19,off,13.25,176,1.000,0.00,0.00,0.00,1.0,2,9.50,0.71,79,91,3.58,64.29,0.86,3.42,160,1103,0.00,3.9,0.00,0
40.249,0.00,-3.12,21.78,off,off,-11.37,14.35,0.18,off,13.25,176,1.000,0.00,0.00,0.00,1.0,2,9.50,0.71,79,91,3.48,64.15,0.80,3.28,160,1109,0.00,3.5,0.00,0
40.303,0.00,-3.12,21.19,off,off,-11.43,14.35,0.18,off,13.25,176,1.000,0.00,0.00,0.00,1.0,2,9.50,0.71,79,90,3.39,63.97,0.72,3.22,160,1113,0.00,3.5,0.00,0
40.362,0.00,-3.12,20.33,off,off,-11.52,14.35,0.17,off,13.25,176,1.000,0.00,0.00,0.00,1.0,2,9.50,0.71,79,90,3.30,63.87,0.78,3.13,160,1112,0.00,3.5,0.00,0
40.432,0.00,-3.12,19.68,off,off,-11.58,14.35,0.17,off,13.25,176,1.000,0.00,0.00,0.00,1.0,2,9.50,0.71,79,90,3.21,63.81,0.82,3.06,160,1109,0.00,3.5,0.00,0
40.500,0.00,-3.12,18.79,off,off,-11.65,14.35,0.17,off,13.25,176,1.000,0.00,0.00,0.00,1.0,2,10.00,0.71,79,90,3.12,63.79,0.82,3.00,160,1101,0.00,3.5,0.00,0
40.554,0.00,-3.12,18.01,off,off,-11.68,14.35,0.16,off,13.11,176,1.000,0.00,0.00,0.00,1.0,2,10.00,0.47,79,90,3.05,63.82,0.78,2.96,160,1093,0.00,3.5,0.00,0
40.612,0.00,-3.12,17.56,off,off,-11.68,14.35,0.16,off,13.11,176,1.000,0.00,0.00,0.00,1.0,2,10.00,0.46,79,90,2.97,63.95,0.76,2.96,160,1077,0.00,3.5,0.00,0
40.678,0.00,-3.12,17.03,off,off,-11.70,14.35,0.16,off,13.11,176,1.000,0.00,0.00,0.00,1.0,2,10.00,0.45,79,90,2.89,64.11,0.78,2.95,160,1055,0.00,3.5,0.00,0
40.732,0.00,-3.12,16.67,off,off,-11.66,14.35,0.16,off,12.93,176,1.000,0.00,0.00,0.00,1.0,2,9.50,0.45,79,90,2.82,64.32,0.80,2.99,160,1033,0.00,3.9,0.00,0
40.800,0.00,-3.12,16.16,off,off,-11.64,14.35,0.16,off,12.93,176,1.000,0.00,0.00,0.00,1.0,2,10.00,0.43,79,90,2.76,64.56,0.82,3.01,160,1004,0.00,3.9,0.00,0
40.856,0.00,-3.12,15.90,off,off,-11.60,14.35,0.16,off,12.98,176,1.000,0.00,0.00,0.00,1.0,2,10.00,0.42,79,90,2.70,64.80,0.82,3.05,160,976,0.00,3.9,0.00,0
40.912,0.00,-3.12,15.75,off,off,-11.55,14.35,0.17,off,12.98,176,1.000,0.00,0.00,0.00,1.0,2,9.00,0.61,79,90,2.66,65.00,0.82,3.10,160,950,0.00,3.9,0.00,0
41.000,0.00,-3.12,15.55,off,off,-11.48,14.35,0.17,off,13.02,176,1.000,0.00,0.00,0.00,1.0,2,8.50,0.59,79,90,2.65,65.20,0.84,3.16,160,924,0.00,4.3,0.00,0
41.054,0.00,-3.12,15.37,off,off,-11.42,14.35,0.17,off,13.02,178,1.000,0.00,0.00,0.00,1.0,2,8.50,0.58,79,90,2.64,65.33,0.86,3.23,160,904,0.00,4.3,0.00,0
41.121,0.00,-3.12,15.05,off,off,-11.38,14.35,0.17,off,13.07,178,1.000,0.00,0.00,0.00,1.0,2,8.50,0.57,79,90,2.64,65.43,0.88,3.27,160,887,0.00,3.9,0.00,0
41.176,0.00,-3.12,14.84,off,off,-11.31,14.35,0.18,off,13.07,178,1.000,0.00,0.00,0.00,1.0,2,7.50,0.56,79,90,2.65,65.50,0.86,3.34,160,872,0.00,3.9,0.00,0
41.233,0.78,-3.12,14.71,off,off,-11.25,14.35,0.18,on,14.31,178,1.000,0.00,0.00,0.00,1.0,2,8.00,0.55,79,91,2.63,65.57,0.86,3.40,160,856,0.00,3.9,0.00,0
41.292,0.78,-3.12,14.65,off,off,-11.23,14.35,0.18,on,14.31,178,1.000,0.00,0.00,0.00,1.0,2,7.50,0.55,79,91,2.65,65.60,0.88,3.42,160,848,0.00,3.9,0.00,0
41.381,0.78,-3.12,14.56,off,off,-11.13,14.35,0.18,on,14.31,178,1.000,0.00,0.00,0.00,1.0,2,7.50,0.54,79,91,2.68,65.61,0.86,3.52,160,839,0.00,3.9,0.00,0
41.435,0.78,-3.12,14.50,off,off,-11.12,14.35,0.19,on,14.31,178,1.000,0.00,0.00,0.00,1.0,2,7.00,0.53,79,91,2.70,65.61,0.84,3.53,160,834,0.00,3.9,0.00,0
41.492,0.00,-3.12,14.43,off,off,-11.07,14.35,0.19,on,14.31,178,1.000,0.00,0.00,0.00,1.0,2,7.00,0.53,79,91,2.71,65.62,0.84,3.58,160,825,0.00,3.9,0.00,0
41.552,0.00,-3.12,14.37,off,off,-11.02,14.35,0.19,on,14.31,178,1.000,0.00,0.00,0.00,1.0,2,7.50,0.52,79,91,2.71,65.63,0.86,3.63,160,819,0.00,3.9,0.00,0
41.638,0.00,-3.12,14.28,off,off,-10.98,14.35,0.19,on,14.31,178,1.000,0.00,0.00,0.00,1.0,2,7.50,0.52,79,91,2.71,65.63,0.84,3.66,161,807,0.00,3.9,0.00,0
41.692,0.00,-3.12,14.24,off,off,-10.97,14.35,0.19,on,14.31,178,1.000,0.00,0.00,0.00,1.0,2,7.00,0.52,79,91,2.72,65.64,0.84,3.68,161,803,0.00,3.9,0.00,0
41.760,-0.78,-3.12,14.19,off,off,-10.96,14.35,0.19,on,14.31,178,1.000,0.00,0.00,0.00,1.0,2,7.00,0.51,79,91,2.75,65.63,0.86,3.69,161,802,0.00,4.3,0.00,0
41.815,-0.78,-3.12,14.16,off,off,-10.88,14.35,0.21,on,14.31,178,1.000,0.00,0.00,0.00,1.0,2,7.00,0.51,79,91,2.80,66.03,0.86,3.77,161,790,0.00,4.7,0.00,0
41.872,-0.78,-3.12,14.14,off,off,-10.83,14.35,0.21,on,14.31,178,1.000,0.00,0.00,0.00,1.0,2,7.50,0.50,79,91,2.86,66.09,0.86,3.82,161,785,0.00,4.7,0.00,0
41.940,-0.78,-3.12,14.14,off,off,-10.72,14.35,0.22,on,14.31,178,1.000,0.00,0.00,0.00,1.0,2,7.50,0.50,79,91,2.91,65.71,0.88,3.93,161,792,0.00,4.3,0.00,0
41.994,-0.78,-3.12,14.13,off,off,-10.69,14.35,0.22,on,14.31,178,1.000,0.00,0.00,0.00,1.0,2,8.00,0.51,79,91,2.94,65.51,0.86,3.96,161,798,0.00,4.3,0.00,0
42.061,-1.56,-3.12,14.13,off,off,-10.68,14.35,0.22,on,14.31,178,1.000,0.00,0.00,0.00,1.0,2,7.50,0.52,79,91,3.00,65.41,0.88,3.97,161,810,0.00,4.3,0.00,0
42.116,-1.56,-3.12,14.15,off,off,-10.66,14.35,0.22,on,14.31,178,1.000,0.00,0.00,0.00,1.0,2,7.00,0.52,79,91,3.03,65.40,0.88,3.99,161,817,18.40,4.7,0.00,0
42.173,-1.56,-3.12,14.19,off,off,-10.66,14.35,0.22,on,14.31,178,1.000,0.00,0.00,0.00,1.0,2,7.00,0.53,79,91,3.20,65.36,0.92,3.99,161,835,25.40,5.1,0.00,0
42.239,-1.56,-3.12,14.21,off,off,-10.52,14.35,0.23,on,14.31,178,1.000,0.00,0.00,0.00,1.0,2,9.50,0.54,79,91,3.38,65.28,1.02,4.12,161,851,33.23,5.5,0.00,0
42.293,-1.56,-3.12,14.24,off,off,-10.35,14.35,0.23,on,14.31,178,1.000,0.00,0.00,0.00,1.0,2,10.00,0.55,79,91,3.69,65.22,1.04,4.30,161,882,39.24,5.9,0.00,0
42.352,-1.56,-3.12,14.29,off,off,-10.12,14.35,0.26,on,14.25,178,1.000,0.00,0.00,0.00,1.0,2,-1.50,0.78,79,91,4.00,65.23,1.06,4.53,161,913,41.05,6.3,0.00,0
42.417,-0.78,-3.12,14.33,off,off,-9.93,14.35,0.27,on,14.25,178,1.000,0.00,0.00,0.00,1.0,2,-0.50,0.79,79,91,4.29,65.27,1.08,4.72,161,934,45.14,6.7,0.00,0
42.473,-0.78,-3.12,14.37,off,off,-9.81,14.35,0.28,on,14.25,178,1.000,0.00,0.00,0.00,1.0,2,1.50,0.82,79,91,4.65,65.36,1.12,4.84,161,962,48.04,7.1,0.00,0
42.532,-0.78,-3.12,14.41,off,off,-9.58,14.35,0.30,on,14.20,178,1.000,0.00,0.00,0.00,1.0,2,2.00,0.83,79,91,5.05,65.52,1.14,5.07,161,996,50.24,7.1,0.00,0
42.618,-0.78,-3.12,14.45,off,off,-9.30,14.35,0.31,on,14.20,178,1.000,0.00,0.00,0.00,1.0,1,18.00,0.91,79,91,6.01,66.09,1.18,5.35,161,1113,52.64,7.9,0.00,0
42.672,0.00,-3.12,14.48,off,off,-9.13,14.35,0.32,on,14.31,178,1.000,0.00,0.00,0.00,1.0,1,20.00,1.02,79,91,6.71,66.84,1.22,5.52,161,1221,53.46,8.7,0.00,0
42.732,0.00,-3.12,14.55,off,off,-9.06,14.35,0.34,on,14.31,178,1.000,0.00,0.00,0.00,1.0,1,21.50,1.33,79,91,7.50,67.64,1.24,5.59,161,1285,53.46,8.7,0.00,0
42.818,0.00,-3.12,14.60,off,off,-8.90,14.35,0.35,on,14.31,178,1.000,0.00,0.00,0.00,1.0,1,22.00,1.11,79,91,7.79,67.97,1.26,5.75,161,1303,42.12,8.3,0.00,0
42.881,0.78,-3.12,14.63,off,off,-8.85,14.35,0.35,on,14.31,178,1.000,0.00,0.00,0.00,1.0,1,21.50,1.11,79,91,7.82,68.01,1.24,5.80,161,1301,41.39,7.5,0.00,0
42.939,0.78,-3.12,14.69,off,off,-8.83,14.35,0.35,on,14.31,178,1.000,0.00,0.00,0.00,1.0,1,21.50,1.11,79,91,7.68,67.90,1.22,5.82,161,1291,46.40,7.9,0.00,0
42.996,0.78,-3.12,14.69,off,off,-8.82,14.35,0.35,on,14.31,178,1.000,0.00,0.00,0.00,1.0,1,21.50,1.09,79,91,7.58,67.72,1.18,5.83,161,1276,52.55,8.7,0.00,0
43.059,0.78,-3.12,14.71,off,off,-8.78,14.35,0.36,on,14.31,178,1.000,0.00,0.00,0.00,1.0,1,21.50,1.08,79,91,7.58,67.50,1.22,5.87,161,1255,66.47,9.1,0.00,0
43.116,1.56,-3.12,14.72,off,off,-8.37,14.35,0.37,on,14.31,178,1.000,0.00,0.00,0.00,1.0,1,21.00,1.06,79,91,7.95,67.48,1.40,6.28,161,1234,82.39,11.0,0.00,0
43.172,1.56,-3.12,14.71,off,off,-7.88,14.35,0.41,on,14.31,178,1.000,0.00,0.00,0.00,1.0,1,19.50,1.31,79,91,8.61,67.67,1.46,6.77,161,1227,87.74,11.4,0.00,0
43.250,1.56,-3.12,14.70,off,off,-7.21,14.35,0.45,on,14.31,178,1.000,0.00,0.00,0.00,1.0,1,16.50,1.32,79,91,9.80,68.10,1.50,7.44,161,1254,93.68,11.8,0.00,0
43.320,1.56,-3.12,14.59,off,off,-6.57,14.35,0.50,on,14.31,178,1.000,0.00,0.00,0.00,1.0,1,19.00,1.37,79,91,11.19,68.25,1.64,8.08,161,1301,96.41,13.4,0.00,0
43.390,1.56,-3.12,14.44,off,off,-5.76,14.32,0.56,on,14.31,178,1.000,0.00,0.00,0.00,1.0,1,16.50,1.72,79,91,12.90,68.88,1.68,8.89,161,1350,96.72,14.2,0.00,0
43.454,0.78,-3.12,14.32,off,off,-5.06,14.32,0.59,on,14.31,178,1.000,0.70,0.00,0.00,1.0,1,16.00,1.75,79,91,14.10,70.43,1.68,9.59,161,1392,96.79,14.6,0.00,0
43.528,0.78,-3.12,14.29,off,off,-4.61,14.32,0.62,on,14.31,178,1.000,1.05,0.00,0.00,1.0,1,17.00,1.83,79,91,15.14,71.61,1.70,10.04,161,1449,96.85,15.0,0.00,0
43.572,0.78,-3.12,14.29,off,off,-4.31,14.33,0.63,on,14.31,178,1.000,1.41,0.00,0.00,1.0,1,16.00,1.88,79,91,16.13,72.49,1.70,10.34,161,1508,96.36,15.0,0.00,0
43.641,0.78,-3.12,14.37,off,off,-4.10,14.33,0.65,on,14.31,178,1.000,1.76,0.00,0.00,1.0,1,17.00,1.98,79,91,17.07,73.23,1.68,10.55,161,1574,95.12,15.4,0.00,0
43.697,0.78,-3.12,14.50,off,off,-4.07,14.33,0.65,on,14.31,178,1.000,1.76,0.00,0.00,1.0,1,16.00,2.04,79,91,17.97,73.46,1.74,10.54,161,1636,93.81,15.7,0.00,0
43.756,2.34,-3.12,14.64,off,off,-4.06,14.30,0.65,on,14.31,178,1.000,1.76,0.00,0.00,1.0,1,18.00,2.17,79,91,18.67,73.43,1.70,10.59,161,1719,92.79,15.7,0.00,0
