Time (sec),AF Correction 1 (%),AF Learning 1 (%),AF Sens 1 Ratio (AFR),Aggr Start 1 Active (on/off),Aggr Start 2 Active (on/off),Boost (psi),CL Fuel Target (AFR),Calculated Load (g/rev),Closed Loop Sw (on/off),Comm Fuel Final (AFR),Coolant Temp (F),Dyn Adv Mult (DAM),Dynamic Adv (�),Feedback Knock (�),Fine Knock Learn (�),Fuel Mode (mode),Gear Position (Gear),Ignition Timing (�),Inj Duty Cycle (%),Intake Temp (F),Intake Temp Manifold (F),MAF Corr (g/s),MAF VE (%),MAF Volts (V),Man Abs Press (psi),Oil Temp (F),RPM (RPM),Req Torque (Nm),Throttle Pos (%),Wastegate Duty (%), AP Info:[AP3-SUB-004 v1.7.4.0-17408][2018 USDM WRX MT COBB Custom Features Gen1][Reflash: advanced_timing.ptm - Realtime: advanced_timing.ptm]
104.496,-7.03,8.59,14.64,off,off,-10.97,14.73,0.22,on,14.59,109,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.66,65.07,0.98,3.83,91,987,0.00,5.1,0.00,0
104.551,-7.03,8.59,14.64,off,off,-10.96,14.73,0.22,on,14.59,109,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.65,65.08,0.96,3.83,91,983,0.00,5.1,0.00,0
104.605,-7.03,8.59,14.65,off,off,-10.97,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.66,65.07,0.90,3.83,91,985,0.00,5.1,0.00,0
104.675,-7.03,8.59,14.65,off,off,-10.96,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.67,65.08,0.94,3.84,91,985,0.00,5.1,0.00,0
104.749,-7.03,8.59,14.65,off,off,-10.96,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.68,65.07,0.94,3.83,91,986,0.00,5.1,0.00,0
104.817,-7.03,8.59,14.65,off,off,-10.97,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.67,65.08,0.96,3.83,91,982,0.00,5.1,0.00,0
104.871,-7.03,8.59,14.65,off,off,-10.98,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.67,65.07,0.92,3.81,91,981,0.00,5.1,0.00,0
104.935,-7.03,8.59,14.66,off,off,-10.98,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.68,65.07,0.94,3.82,91,984,0.00,5.1,0.00,0
105.015,-7.03,8.59,14.67,off,off,-10.95,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.68,65.09,0.92,3.84,91,979,0.00,5.1,0.00,0
105.069,-7.03,8.59,14.66,off,off,-10.94,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.68,65.09,0.90,3.85,91,981,0.00,5.1,0.00,0
105.128,-7.03,8.59,14.67,off,off,-10.95,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.68,65.09,0.92,3.85,91,979,0.00,5.1,0.00,0
105.187,-7.03,8.59,14.69,off,off,-10.94,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.69,65.08,0.92,3.85,92,984,0.00,5.1,0.00,0
105.255,-7.03,8.59,14.67,off,off,-10.93,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.70,65.08,0.96,3.86,92,987,0.00,5.1,0.00,0
105.344,-7.03,8.59,14.69,off,off,-10.94,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.68,65.09,0.96,3.85,92,982,0.00,5.1,0.00,0
105.399,-7.03,8.59,14.71,off,off,-10.97,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.69,65.08,0.94,3.82,92,984,0.00,5.1,0.00,0
105.476,-7.03,8.59,14.71,off,off,-10.98,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.70,65.06,0.94,3.81,92,987,0.00,5.1,0.00,0
105.536,-7.03,8.59,14.70,off,off,-10.98,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.67,65.08,0.92,3.81,92,977,0.00,5.1,0.00,0
105.624,-7.03,8.59,14.71,off,off,-10.95,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.68,65.09,0.92,3.84,92,980,0.00,5.1,0.00,0
105.678,-7.03,8.59,14.72,off,off,-10.95,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.68,65.09,0.94,3.85,92,981,0.00,5.1,0.00,0
105.749,-7.03,8.59,14.71,off,off,-10.95,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.68,65.09,0.94,3.85,92,979,0.00,5.1,0.00,0
105.794,-7.03,8.59,14.72,off,off,-10.94,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.69,65.09,0.94,3.85,92,981,0.00,5.1,0.00,0
105.877,-7.03,8.59,14.73,off,off,-10.94,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.62,64,66,3.66,65.11,0.94,3.85,92,974,0.00,5.1,0.00,0
105.955,-7.03,8.59,14.71,off,off,-10.97,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.62,64,66,3.67,65.09,0.92,3.83,92,977,0.00,5.1,0.00,0
106.008,-7.03,8.59,14.71,off,off,-10.95,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.62,64,66,3.67,65.09,0.90,3.84,92,979,0.00,5.1,0.00,0
106.065,-7.03,8.59,14.70,off,off,-10.94,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.69,65.09,0.92,3.86,92,983,0.00,5.1,0.00,0
106.145,-7.03,8.59,14.70,off,off,-10.94,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.68,65.09,0.92,3.85,92,980,0.00,5.1,0.00,0
106.189,-7.03,8.59,14.70,off,off,-10.96,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.69,65.08,0.94,3.83,92,984,0.00,5.1,0.00,0
106.248,-7.03,8.59,14.70,off,off,-10.97,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.68,65.08,0.94,3.83,92,980,0.00,5.1,0.00,0
106.311,-7.03,8.59,14.70,off,off,-10.96,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.68,65.08,0.94,3.83,92,983,0.00,5.1,0.00,0
106.366,-7.03,8.59,14.69,off,off,-10.97,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.67,65.08,0.92,3.83,92,981,0.00,5.1,0.00,0
106.436,-7.03,8.59,14.69,off,off,-10.99,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.69,65.06,0.92,3.80,92,984,0.00,5.1,0.00,0
106.511,-7.03,8.59,14.70,off,off,-10.99,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.65,65.08,0.94,3.80,92,977,0.00,5.1,0.00,0
106.581,-7.03,8.59,14.69,off,off,-10.97,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.67,65.08,0.92,3.82,92,980,0.00,5.1,0.00,0
106.637,-7.03,8.59,14.67,off,off,-10.96,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.67,65.09,0.92,3.83,92,980,0.00,5.1,0.00,0
106.707,-7.03,8.59,14.69,off,off,-10.97,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.68,65.08,0.94,3.82,92,982,0.00,5.1,0.00,0
106.775,-7.03,8.59,14.68,off,off,-10.96,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.67,65.09,0.94,3.84,92,978,0.00,5.1,0.00,0
106.864,-7.03,8.59,14.67,off,off,-10.96,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.66,65.10,0.92,3.84,92,977,0.00,5.1,0.00,0
106.916,-7.03,8.59,14.67,off,off,-10.98,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.66,65.09,0.94,3.82,92,976,0.00,5.1,0.00,0
106.994,-7.03,8.59,14.67,off,off,-10.96,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.62,64,66,3.66,65.09,0.96,3.83,92,977,0.00,5.1,0.00,0
107.064,-7.03,8.59,14.67,off,off,-10.94,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.68,65.10,0.94,3.85,92,979,0.00,5.1,0.00,0
107.121,-7.03,8.59,14.66,off,off,-10.94,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.62,64,66,3.66,65.11,0.94,3.85,92,973,0.00,5.1,0.00,0
107.176,-7.03,8.59,14.66,off,off,-10.93,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.62,64,66,3.65,65.12,0.92,3.86,92,970,0.00,5.1,0.00,0
107.263,-7.03,8.59,14.66,off,off,-10.94,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.62,64,66,3.66,65.12,0.94,3.86,92,970,0.00,5.1,0.00,0
107.324,-7.03,8.59,14.65,off,off,-10.95,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.50,0.62,64,66,3.66,65.11,0.96,3.84,92,971,0.00,5.1,0.00,0
107.381,-7.03,8.59,14.66,off,off,-10.93,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.62,64,66,3.66,65.12,0.96,3.87,92,969,0.00,5.1,0.00,0
107.439,-7.03,8.59,14.65,off,off,-10.91,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.62,64,66,3.68,65.12,0.94,3.88,92,973,0.00,5.1,0.00,0
107.498,-7.81,8.59,14.67,off,off,-10.91,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.62,64,66,3.70,65.11,0.94,3.88,92,977,0.00,5.1,0.00,0
107.562,-7.81,8.59,14.67,off,off,-10.90,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.62,64,66,3.69,65.12,0.94,3.89,92,975,0.00,5.1,0.00,0
107.617,-7.03,8.59,14.67,off,off,-10.92,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.62,64,66,3.70,65.11,0.90,3.87,92,976,0.00,5.1,0.00,0
107.702,-7.81,8.59,14.68,off,off,-10.93,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.70,65.11,0.92,3.86,92,977,0.00,5.1,0.00,0
107.757,-7.81,8.59,14.68,off,off,-10.93,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.62,64,66,3.68,65.12,0.92,3.87,92,972,0.00,5.1,0.00,0
107.837,-7.03,8.59,14.69,off,off,-10.92,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.62,64,66,3.68,65.12,0.94,3.87,92,970,0.00,5.1,0.00,0
107.901,-7.81,8.59,14.69,off,off,-10.93,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.62,64,66,3.70,65.10,0.94,3.86,92,977,0.00,5.1,0.00,0
107.957,-7.81,8.59,14.69,off,off,-10.92,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.69,65.12,0.94,3.87,92,973,0.00,5.1,0.00,0
108.042,-7.03,8.59,14.69,off,off,-10.96,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.71,65.09,0.90,3.83,92,980,0.00,5.1,0.00,0
108.103,-7.81,8.59,14.71,off,off,-10.97,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.72,65.08,0.90,3.83,92,982,0.00,5.1,0.00,0
108.160,-7.81,8.59,14.71,off,off,-10.95,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.72,65.08,0.92,3.84,92,982,0.00,5.1,0.00,0
108.215,-7.03,8.59,14.70,off,off,-10.95,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.69,65.10,0.90,3.84,92,975,0.00,5.1,0.00,0
108.289,-7.81,8.59,14.70,off,off,-10.95,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.69,65.10,0.92,3.84,92,976,0.00,5.1,0.00,0
108.350,-7.81,8.59,14.69,off,off,-10.96,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.69,65.09,0.92,3.84,92,979,0.00,5.1,0.00,0
108.417,-7.81,8.59,14.71,off,off,-10.95,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.69,65.09,0.92,3.84,92,979,0.00,5.1,0.00,0
108.460,-7.81,8.59,14.70,off,off,-10.95,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.68,65.10,0.92,3.85,92,977,0.00,5.1,0.00,0
108.517,-7.81,8.59,14.70,off,off,-10.98,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.69,65.08,0.90,3.82,92,980,0.00,5.1,0.00,0
108.602,-7.81,8.59,14.71,off,off,-10.98,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.69,65.07,0.94,3.81,92,982,0.00,5.1,0.00,0
108.657,-7.81,8.59,14.69,off,off,-10.97,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.70,65.07,0.92,3.82,92,986,0.00,5.1,0.00,0
108.735,-7.81,8.59,14.68,off,off,-10.97,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.69,65.07,0.92,3.82,92,985,0.00,5.1,0.00,0
108.795,-7.81,8.59,14.69,off,off,-10.98,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.68,65.07,0.96,3.81,92,983,0.00,4.7,0.00,0
108.884,-7.81,8.59,14.69,off,off,-10.99,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.67,65.07,0.94,3.81,92,981,0.00,5.1,0.00,0
108.939,-7.81,8.59,14.67,off,off,-10.99,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.64,65.09,0.92,3.81,92,973,0.00,5.1,0.00,0
109.010,-7.81,8.59,14.69,off,off,-11.00,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.65,65.08,0.92,3.79,92,975,0.00,5.1,0.00,0
109.065,-7.81,8.59,14.68,off,off,-11.01,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.65,65.08,0.92,3.79,92,975,0.00,5.1,0.00,0
109.120,-7.81,8.59,14.68,off,off,-11.01,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.67,65.08,0.96,3.79,92,977,0.00,5.1,0.00,0
109.176,-7.81,8.59,14.68,off,off,-10.97,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.66,65.10,0.96,3.83,92,975,0.00,5.1,0.00,0
109.261,-7.81,8.59,14.67,off,off,-10.97,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.66,65.10,0.96,3.83,92,974,0.00,5.1,0.00,0
109.321,-7.81,8.59,14.68,off,off,-10.96,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.66,65.10,0.90,3.83,92,972,0.00,5.1,0.00,0
109.378,-7.81,8.59,14.67,off,off,-10.96,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.67,65.10,0.92,3.83,92,973,0.00,5.1,0.00,0
109.455,-7.81,8.59,14.66,off,off,-10.98,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.66,65.10,0.92,3.82,92,972,0.00,5.1,0.00,0
109.519,-7.81,8.59,14.67,off,off,-10.97,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.68,65.09,0.94,3.82,92,975,0.00,5.1,0.00,0
109.576,-7.81,8.59,14.66,off,off,-10.94,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.67,65.11,0.94,3.85,92,974,0.00,5.1,0.00,0
109.656,-7.81,8.59,14.65,off,off,-10.95,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.68,65.10,0.92,3.84,92,975,0.00,5.1,0.00,0
109.728,-7.81,8.59,14.64,off,off,-10.96,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.68,65.09,0.92,3.83,92,977,0.00,5.1,0.00,0
109.812,-7.81,8.59,14.66,off,off,-10.97,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.67,65.09,0.94,3.83,92,977,0.00,4.7,0.00,0
109.868,-7.81,8.59,14.64,off,off,-11.00,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.68,65.07,0.92,3.80,92,981,0.00,4.7,0.00,0
109.948,-7.81,8.59,14.64,off,off,-10.99,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.63,64,66,3.68,65.08,0.94,3.81,92,980,0.00,5.1,0.00,0
110.007,-7.81,8.59,14.65,off,off,-10.97,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.69,65.07,0.94,3.82,92,983,0.00,5.1,0.00,0
110.087,-7.81,8.59,14.66,off,off,-10.98,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.67,65.08,0.94,3.82,92,979,0.00,5.1,0.00,0
110.147,-7.81,8.59,14.65,off,off,-10.98,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.63,64,66,3.67,65.07,0.92,3.81,92,980,0.00,5.1,0.00,0
110.234,-7.81,8.59,14.65,off,off,-10.99,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.64,65.10,0.94,3.81,92,971,0.00,5.1,0.00,0
110.286,-7.81,8.59,14.66,off,off,-11.00,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.64,65.10,0.94,3.80,92,969,0.00,5.1,0.00,0
110.356,-7.81,8.59,14.66,off,off,-10.99,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.66,65.09,0.94,3.80,92,971,0.00,5.1,0.00,0
110.441,-7.81,8.59,14.66,off,off,-10.95,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.64,65.12,0.92,3.84,92,966,0.00,5.1,0.00,0
110.502,-8.59,8.59,14.68,off,off,-10.95,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.00,0.62,64,66,3.64,65.13,0.90,3.84,92,963,0.00,5.1,0.00,0
110.558,-8.59,8.59,14.66,off,off,-10.95,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.61,64,66,3.63,65.14,0.90,3.85,92,960,0.00,5.1,0.00,0
110.631,-7.81,8.59,14.67,off,off,-10.95,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.62,64,66,3.64,65.13,0.92,3.84,92,962,0.00,5.1,0.00,0
110.695,-8.59,8.59,14.68,off,off,-10.92,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.61,64,66,3.63,65.15,0.92,3.87,92,959,0.00,5.1,0.00,0
110.738,-8.59,8.59,14.67,off,off,-10.93,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.62,64,66,3.64,65.14,0.90,3.87,92,962,0.00,5.1,0.00,0
110.804,-8.59,8.59,14.68,off,off,-10.93,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.61,64,66,3.62,65.15,0.92,3.87,92,958,0.00,5.1,0.00,0
110.858,-8.59,8.59,14.67,off,off,-10.94,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.62,64,66,3.64,65.13,0.92,3.85,92,963,0.00,5.1,0.00,0
110.929,-8.59,8.59,14.69,off,off,-10.93,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.61,64,66,3.63,65.15,0.90,3.86,92,960,0.00,5.1,0.00,0
110.984,-8.59,8.59,14.68,off,off,-10.91,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.61,64,66,3.63,65.15,0.92,3.88,92,962,0.00,5.1,0.00,0
111.039,-8.59,8.59,14.68,off,off,-10.91,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.62,65.15,0.92,3.88,92,961,0.00,5.1,0.00,0
111.096,-8.59,8.59,14.70,off,off,-10.93,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.62,64,66,3.63,65.13,0.94,3.87,92,964,0.00,5.1,0.00,0
111.174,-8.59,8.59,14.70,off,off,-10.92,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.62,65.14,0.92,3.88,92,962,0.00,5.1,0.00,0
111.236,-8.59,8.59,14.70,off,off,-10.91,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.61,64,66,3.60,65.16,0.90,3.88,92,957,0.00,5.1,0.00,0
111.321,-8.59,8.59,14.71,off,off,-10.91,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.00,0.61,64,66,3.60,65.16,0.94,3.88,92,957,0.00,5.1,0.00,0
111.380,-8.59,8.59,14.72,off,off,-10.93,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.61,64,66,3.60,65.16,0.92,3.87,92,955,0.00,5.1,0.00,0
111.438,-8.59,8.59,14.72,off,off,-10.90,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.61,64,66,3.59,65.17,0.92,3.90,92,951,0.00,5.1,0.00,0
111.519,-7.81,8.59,14.72,off,off,-10.89,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.61,64,66,3.58,65.18,0.92,3.90,92,950,0.00,5.1,0.00,0
111.583,-8.59,8.59,14.74,off,off,-10.88,14.73,0.22,on,14.64,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.60,64,66,3.57,65.19,0.92,3.91,92,946,0.00,5.1,0.00,0
111.640,-7.81,8.59,14.73,off,off,-10.86,14.73,0.22,on,14.64,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.61,64,66,3.59,65.18,0.92,3.94,92,950,0.00,5.1,0.00,0
111.699,-7.81,8.59,14.76,off,off,-10.84,14.73,0.22,on,14.64,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.61,64,66,3.61,65.18,0.94,3.95,92,953,0.00,5.1,0.00,0
111.756,-7.81,8.59,14.74,off,off,-10.85,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.61,64,66,3.63,65.17,0.94,3.95,92,956,0.00,5.1,0.00,0
111.836,-7.81,8.59,14.75,off,off,-10.84,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.61,64,66,3.62,65.18,0.92,3.95,92,952,0.00,5.1,0.00,0
111.900,-7.81,8.59,14.80,off,off,-10.83,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.61,64,66,3.61,65.19,0.90,3.97,92,950,0.00,5.1,0.00,0
111.958,-7.81,8.59,14.76,off,off,-10.85,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.61,64,66,3.62,65.18,0.94,3.95,92,952,0.00,5.1,0.00,0
112.032,-7.81,8.59,14.79,off,off,-10.83,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.61,64,66,3.63,65.17,0.94,3.96,92,956,0.00,5.1,0.00,0
112.079,-7.81,8.59,14.82,off,off,-10.82,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.61,64,66,3.63,65.18,0.96,3.97,92,957,0.00,5.1,0.00,0
112.140,-7.81,8.59,14.82,off,off,-10.83,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.61,64,66,3.64,65.17,0.96,3.96,92,959,0.00,5.1,0.00,0
112.195,-7.81,8.59,14.87,off,off,-10.85,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.00,0.61,64,66,3.64,65.17,0.94,3.94,92,959,0.00,5.1,0.00,0
112.255,-7.81,8.59,14.85,off,off,-10.86,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.61,64,66,3.64,65.17,0.92,3.93,92,958,0.00,5.1,0.00,0
112.311,-7.81,8.59,14.88,off,off,-10.85,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,14.00,0.61,64,66,3.63,65.17,0.88,3.95,92,958,0.00,5.1,0.00,0
112.386,-7.81,8.59,14.92,off,off,-10.85,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.66,65.16,0.88,3.94,92,963,0.00,5.1,0.00,0
112.440,-7.03,8.59,14.90,off,off,-10.88,14.73,0.22,on,14.59,111,1.000,0.00,0.00,0.00,1.0,0,13.50,0.62,64,66,3.65,65.16,0.92,3.92,92,962,0.00,5.1,0.00,0
